clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,102656.61311199158,0.0005299999902490526,90864.66130712461,0.004810000013094395,92003.9808271083,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,102986.43115967886,0.0005200000014156103,90928.81549332949,0.004809999983990565,92083.47207587228,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,104105.41181446916,0.0005200000014156103,91245.36949776454,0.004810000013094395,92495.72059539442,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,104627.3134323894,0.0005200000014156103,91040.05666413339,0.004799999995157123,92358.73671684643,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,102829.80508507584,0.0005200000014156103,91009.58572167224,0.004810000013094395,92156.17144155627,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,103843.94066752036,0.0005200000014156103,90985.28856264589,0.004799999995157123,92225.28708932662,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,105107.04882203243,0.0005200000014156103,91244.04224743626,0.004810000013094395,92594.50282106032,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,103262.08936783367,0.0005200000014156103,90986.6424807546,0.004810000013094395,92169.11778970594,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,102621.46071413817,0.0005200000014156103,91094.02819630882,0.004810000013094395,92197.72833069025,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,102821.79940300886,0.0005200000014156103,91142.67196840224,0.004809999983990565,92259.41481556954,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,103319.46034647546,0.0005200000014156103,91034.90558661074,0.004810000013094395,92206.80145800643,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,103046.7946041833,0.0005200000014156103,90788.49113763147,0.004799999995157123,91975.912509121,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,102553.12291863002,0.0005200000014156103,91069.58149161183,0.004810000013094395,92185.98317637801,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,103314.0839443898,0.0005300000193528831,91003.9225850523,0.004799999995157123,92195.82912382917,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,104860.29343312151,0.0005200000014156103,91010.29488582867,0.004799999995157123,92340.69426016397,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,104408.87992312052,0.0005200000014156103,90987.01995928054,0.004799999995157123,92280.24809803383,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,51,hop,104222.20795746712,0.0005199999723117799,90792.76303367475,0.004799999995157123,92088.18643649164,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,52,hop,102755.66625239256,0.0005200000014156103,91108.22265582604,0.004809999983990565,92229.09543555618,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,53,hop,102697.40505695085,0.0005200000014156103,91069.36438760352,0.004809999983990565,92194.18394300519,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,54,hop,103889.54956432535,0.0005299999902490526,90757.10050769271,0.004810000013094395,92041.90311563773,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,55,hop,104846.98614016143,0.0005200000014156103,91056.68129887946,0.004809999983990565,92395.54214378065,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,56,hop,105089.75436086989,0.0005200000014156103,90947.65150973464,0.004799999995157123,92309.66146224111,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,57,hop,103111.06069071306,0.0005299999902490526,91249.00627545349,0.004809999983990565,92391.70164605601,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,58,hop,104773.00612549885,0.0005200000014156103,91161.94536925833,0.004799999995157123,92475.02010171868,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,59,hop,105033.80856499232,0.0005200000014156103,91154.32523092598,0.004799999995157123,92493.50492210632,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,60,hop,103274.78855495152,0.0005200000014156103,91368.9377236058,0.004809999983990565,92527.44126826781,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,61,hop,104743.25697338178,0.0005200000014156103,90874.45766035026,0.004799999995157123,92217.4903698417,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,62,hop,103652.55013488515,0.0005200000014156103,91305.16352589412,0.004810000013094395,92508.26857292965,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,63,hop,103717.39600905124,0.0005200000014156103,90852.479071248,0.004809999983990565,92101.29010555567,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,64,hop,102977.79437035223,0.0005200000014156103,91398.9521003473,0.004809999983990565,92510.14709959443,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,65,hop,103566.34738716666,0.0005200000014156103,91186.07203010349,0.004809999983990565,92384.61542597554,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,66,hop,105237.35078051627,0.0005200000014156103,91326.2440140874,0.004799999995157123,92671.424716773,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,67,hop,104602.23896332736,0.0005200000014156103,91278.1978709273,0.004809999983990565,92563.56611864443,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,68,hop,105091.31537483596,0.0005200000014156103,91431.29498286093,0.004809999983990565,92756.81133765739,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,69,hop,105238.25144587016,0.0005200000014156103,91419.04316526263,0.004810000013094395,92755.8777501447,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,70,hop,105336.8023092925,0.0005200000014156103,91417.0483961906,0.004799999995157123,92760.97912973908,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,71,hop,103242.55473669569,0.0005200000014156103,91390.74122338028,0.004810000013094395,92517.25655374453,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,72,hop,103988.98425520158,0.0005300000193528831,91606.76108419336,0.004799999995157123,92812.22119894646,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,73,hop,102696.42498258661,0.0005200000014156103,91144.23304042521,0.004810000013094395,92265.4653917119,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,74,hop,102764.25497837084,0.0005200000014156103,91117.42281475881,0.004810000013094395,92233.98435082288,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,75,hop,104991.55247915079,0.0005199999723117799,91254.33920439026,0.004799999995157123,92577.5630313269,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,76,hop,103349.6107230657,0.0005200000014156103,91383.15929288475,0.004810000013094395,92536.24334137967,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,77,hop,102995.52716895423,0.0005299999902490526,91271.45712261698,0.004800000024260953,92410.91764462809,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,78,hop,102650.84625657633,0.0005200000014156103,91075.63872234798,0.004810000013094395,92195.27971702759,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,79,hop,102719.41809969387,0.0005200000014156103,91295.43201563199,0.004810000013094395,92387.96721718032,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,80,hop,102586.26375436087,0.0005299999902490526,91401.69651504687,0.004810000013094395,92483.65900772097,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,81,hop,103790.22148812831,0.0005299999902490526,91454.93087819006,0.004809999983990565,92655.75412726501,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,82,hop,102675.47770694923,0.0005200000014156103,91342.18849490325,0.004810000013094395,92429.86246792013,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,83,hop,102729.68524450653,0.0005299999902490526,91447.06474702603,0.004810000013094395,92532.86141857175,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,84,hop,105165.01954767323,0.0005200000014156103,91276.92962837848,0.004820000001927838,92625.73039225073,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,85,hop,103168.13855674228,0.0005299999902490526,91457.85692829304,0.004809999983990565,92594.1821100858,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,86,hop,102998.17952838363,0.0005200000014156103,91345.6000356554,0.004810000013094395,92469.83986035024,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,87,hop,104438.48488519249,0.0005200000014156103,91324.71138377814,0.004800000024260953,92593.94246666932,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,88,hop,103538.6290399356,0.0005300000193528831,91165.97012128349,0.004809999983990565,92373.49205122622,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,89,hop,103211.4815673719,0.0005299999902490526,91378.53368505945,0.004810000013094395,92527.406715148,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,90,hop,103196.00397202383,0.0005299999902490526,91484.42594718495,0.004799999995157123,92615.8486157278,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,91,hop,102883.71968205778,0.0005200000014156103,91269.34923523795,0.004809999983990565,92390.3087863303,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,92,hop,102962.96367822043,0.0005200000014156103,91362.71060502964,0.004810000013094395,92474.77905201865,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,93,hop,104687.19833312115,0.0005200000014156103,91418.8947393173,0.004810000013094395,92699.48138941043,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,94,hop,103716.56639386447,0.0005200000014156103,91426.74912291794,0.004809999983990565,92615.1635790412,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,95,hop,103218.0737455003,0.0005200000014156103,91292.51522803093,0.004810000013094395,92454.75812123479,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,96,hop,105322.28716349126,0.0005200000014156103,91240.44818591226,0.004799999995157123,92600.01797898754,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,97,hop,104327.00496646453,0.0005200000014156103,91295.60506627754,0.004809999983990565,92555.2872997595,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,98,hop,103305.69540685065,0.0005200000014156103,91353.33332898708,0.004809999983990565,92501.01294960399,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,99,hop,103286.0374827756,0.0005200000014156103,91468.49345434495,0.004809999983990565,92603.84822181222,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,100,hop,105194.66212453962,0.0005200000014156103,91393.81434394051,0.004810000013094395,92731.8110726277,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,101,hop,103218.16778248617,0.0005200000014156103,91390.7882136339,0.004809999983990565,92534.54301714238,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,102,hop,103756.1246630658,0.0005200000014156103,91392.45930610645,0.004809999983990565,92599.4507316699,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,103,hop,103450.22831046722,0.0005200000014156103,91466.09130038688,0.004809999983990565,92631.64661101668,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,104,hop,103652.76537509735,0.0005200000014156103,91539.23012291899,0.004810000013094395,92716.93409539702,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,105,hop,103909.76741233327,0.0005299999902490526,91534.29483886184,0.004800000024260953,92735.28470644788,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,106,hop,103298.00971689468,0.0005299999902490526,91554.76462154303,0.004799999995157123,92693.12853816063,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,107,hop,104728.28627062656,0.0005200000014156103,91448.277153057,0.004799999995157123,92729.89645946448,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,108,hop,103059.26392311341,0.0005199999723117799,91556.19158860388,0.004809999983990565,92668.95319568214,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,109,hop,104873.37294760461,0.0005200000014156103,91462.50910785167,0.004799999995157123,92752.53934074324,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,110,hop,103595.29479922402,0.0005299999902490526,91194.96506210287,0.004799999995157123,92393.3136997212,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,111,hop,105207.54520620768,0.0005200000014156103,91460.7061734507,0.004799999995157123,92783.33392722999,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,112,hop,103508.21307348237,0.0005299999902490526,91398.8353024573,0.004809999983990565,92580.4702775959,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,113,hop,104167.95900675748,0.0005200000014156103,91434.5454464456,0.004810000013094395,92663.15583181176,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,114,hop,104758.15871568068,0.0005200000014156103,91543.9653507679,0.004799999995157123,92812.89974675639,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,115,hop,104334.58436212741,0.0005200000014156103,91425.31930732455,0.004810000013094395,92671.61862012644,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,116,hop,104437.43794008275,0.0005200000014156103,91495.43032307486,0.004799999995157123,92748.11894317271,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,117,hop,105280.91084589568,0.0005200000014156103,91365.84924084731,0.004809999983990565,92712.27649863978,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,118,hop,103198.15881871308,0.0005300000193528831,91445.41790309464,0.004799999995157123,92588.12908829738,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,119,hop,105177.6999273939,0.0005200000014156103,91383.92501886195,0.004799999995157123,92720.08193564959,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,120,hop,103766.58785962986,0.0005200000014156103,91451.79540517792,0.004810000013094395,92629.87877664473,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,121,hop,105554.75100565626,0.0005200000014156103,91518.68645964007,0.004800000024260953,92873.14195935059,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,122,hop,103276.45405445746,0.0005200000014156103,91554.88467059688,0.004809999983990565,92688.85471664823,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,123,hop,104145.82075670919,0.0005300000193528831,91429.7461102307,0.004809999983990565,92669.69624043684,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,124,hop,105223.03415724078,0.0005200000014156103,91453.13056252005,0.004810000013094395,92789.19778615306,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,125,hop,102873.99624311624,0.0005200000014156103,91411.46055702308,0.004810000013094395,92523.90721997274,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,126,hop,104918.13877611444,0.0005200000014156103,91537.58105156872,0.004799999995157123,92819.88776234105,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,127,hop,105177.73754218826,0.0005200000014156103,91407.82227869998,0.004799999995157123,92735.8740516775,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,128,hop,104615.99763381979,0.0005200000014156103,91392.29619570688,0.004809999983990565,92678.50700326642,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,129,hop,104042.55325527195,0.0005200000014156103,91506.3276497409,0.004810000013094395,92716.82522770239,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,130,hop,104428.85226221906,0.0005300000193528831,91588.72220621728,0.004809999983990565,92840.03147184447,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,131,hop,105325.41337084498,0.0005200000014156103,91376.53715188478,0.004799999995157123,92731.99474884992,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,132,hop,104138.88901064974,0.0005200000014156103,91462.66439743644,0.004809999983990565,92686.961186315,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,133,hop,103907.44854306066,0.0005299999902490526,91462.62365883192,0.004799999995157123,92670.87389083946,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,134,hop,103126.00100015031,0.0005200000014156103,91370.45338677794,0.004810000013094395,92503.13840664606,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,135,hop,104253.53484123663,0.0005200000014156103,91742.34140697835,0.004810000013094395,92950.46465847535,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,136,hop,103336.0254985695,0.0005200000014156103,91473.74507175092,0.004809999983990565,92619.01794569289,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,137,hop,103528.9519686412,0.0005200000014156103,91558.14959272114,0.004810000013094395,92713.46613810468,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,138,hop,103711.90842849582,0.0005200000014156103,91448.5749882458,0.004809999983990565,92635.69235774981,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,139,hop,103894.61376158742,0.0005300000193528831,91482.77446457403,0.004799999995157123,92691.84645238523,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,140,hop,105726.7970708361,0.0005200000014156103,91614.18245620032,0.004799999995157123,92980.95595618898,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,141,hop,105945.65479139696,0.0005200000014156103,91659.61939740108,0.004800000024260953,93040.07644491924,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,142,hop,105713.51485440563,0.0005200000014156103,91414.08546174415,0.004799999995157123,92803.27417022527,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,143,hop,105078.69141730684,0.0005200000014156103,91804.27733535363,0.004810000013094395,93093.10662181226,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,144,hop,103182.26234235837,0.0005200000014156103,91380.20500344668,0.004809999983990565,92499.14172133211,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,145,hop,103509.36718444407,0.0005200000014156103,91457.86506122156,0.004809999983990565,92625.05169154152,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,146,hop,103368.09663839191,0.0005299999902490526,91226.7288066786,0.004810000013094395,92405.49158781063,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,147,hop,103174.74772773024,0.0005200000014156103,91364.10608159156,0.004810000013094395,92503.57671568851,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,148,hop,104658.9767595974,0.0005200000014156103,91526.55200431791,0.004809999983990565,92793.3538197128,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,149,hop,104655.24662582303,0.0005200000014156103,91520.06016744314,0.004799999995157123,92789.90836721493,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,150,hop,104538.18717926448,0.0005200000014156103,91407.97062387667,0.004810000013094395,92682.23141797724,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,151,hop,103527.81098654553,0.0005200000014156103,91482.63572757089,0.004810000013094395,92649.79509712986,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,152,hop,103324.53834371448,0.0005200000014156103,91345.56027467157,0.004809999983990565,92504.26175095883,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,153,hop,103052.77328137495,0.0005200000014156103,91412.79548845049,0.004810000013094395,92525.63004900453,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,154,hop,103717.233011609,0.0005200000014156103,91201.77898998732,0.004809999983990565,92411.93475677699,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,155,hop,103787.59991630197,0.0005200000014156103,91268.85064153731,0.004809999983990565,92474.74722291612,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,156,hop,103549.91995884271,0.0005299999902490526,91532.8168506458,0.004810000013094395,92700.40636567344,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,157,hop,103653.20630407573,0.0005200000014156103,91650.04590422919,0.004809999983990565,92812.21572515176,0.005359999981010333
