clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.0005200000014156,342.6215260545875,0.0050000000046566,316.1474884955121,0.0055500000016763,318.56881405621016
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.0005200000014156,350.37408215203556,0.0049900000158231,316.6230675036738,0.0055500000016763,319.6792527253852
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.0005200000014156,343.7752494373374,0.0049999999755527,316.36039981674776,0.0055500000016763,318.8776920537166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,0.0005200000014156,343.0102841165216,0.0050000000046566,316.28602726864835,0.0055500000016763,318.75691540869485
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,0.000529999990249,347.4874277230524,0.0049900000158231,315.6441060324546,0.0055500000016763,318.5347708148473
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,0.0005200000014156,349.467189171515,0.0049899999867193,316.1510418518101,0.0055500000016763,319.18325482557873
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,0.0005200000014156,348.66399212553284,0.0050000000046566,316.5647306818075,0.0055500000016763,319.5152986882613
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,0.0005200000014156,350.3305818480054,0.0049900000158231,316.892413110522,0.0055500000016763,319.92183915489255
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,0.0005200000014156,350.08616506174775,0.0049899999867193,316.3153386048656,0.0055500000016763,319.34435173329337
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,0.0005200000014156,342.51396833449434,0.0050000000046566,315.66499928074,0.0055500000016763,318.0838421392676
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,0.0005200000014156,342.2366021940253,0.0049999999755527,315.8986976206268,0.0055500000016763,318.2817728632937
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,0.000529999990249,343.1742164272692,0.0050000000046566,316.46929141144614,0.0055599999905098,318.8783252272217
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,0.0005200000014156,343.18291301956134,0.0050000000046566,316.9554010000175,0.0055500000016763,319.2956209742807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,0.0005200000014156,342.7679775202277,0.0050000000046566,316.3993503776174,0.0055500000016763,318.80944210816006
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,0.0005300000193528,342.47931395098504,0.0050000000046566,316.1163624738802,0.0055600000196136,318.4991641810905
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,0.0005200000014156,350.0395270569545,0.0049900000158231,317.93050247046233,0.0055500000016763,320.8546791004972
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,0.000529999990249,343.73032244163517,0.0050000000046566,316.6669674771226,0.0055599999905098,319.12247987145327
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,0.0005200000014156,343.9203079017598,0.0049999999755527,317.60513880067276,0.0055500000016763,319.985832488325
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,0.0005300000193528,344.2547706149432,0.0049899999867193,316.8003268475394,0.0055500000016763,319.26562371574386
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,0.0005200000014156,347.2247721645124,0.0050000000046566,317.3662092810635,0.0055500000016763,320.0712400619783
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,0.0005300000193528,348.518874732163,0.0049899999867193,316.94552465736876,0.0055500000016763,319.7989051285892
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,0.0005200000014156,343.3984767027136,0.0049999999755527,316.62746396372995,0.0055500000016763,319.0605760150904
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,0.0005200000014156,344.15924922778447,0.0050000000046566,316.5173395215776,0.0055500000016763,319.01932211479607
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,0.0005200000014156,343.7608849742833,0.0050000000046566,316.8846215725451,0.0055500000016763,319.3127999242049
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,0.0005200000014156,343.6136749436232,0.0050000000046566,316.389086679455,0.0055500000016763,318.866033527815
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,0.0005200000014156,349.511710090299,0.0050000000046566,316.4194732794898,0.0055500000016763,319.49515600430334
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,0.0005200000014156,342.31912037242415,0.0049999999755527,315.14374884292727,0.0055500000016763,317.57364453486775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,0.0005200000014156,343.1780857876181,0.0050000000046566,316.36436802708886,0.0055500000016763,318.7716572091151
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,0.0005200000014156,342.7632399368777,0.0050000000046566,315.61538267882145,0.0055500000016763,318.1027533261536
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,0.0005300000193528,345.4767396800509,0.0049899999867193,316.2008060337386,0.0055500000016763,318.85220598151665
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,0.0005200000014156,342.7448550792194,0.0049999999755527,315.6251256979545,0.0055500000016763,318.0472131417237
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,0.0005200000014156,342.225458184282,0.0050000000046566,315.08383698654126,0.0055500000016763,317.52874912035554
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,0.0005200000014156,343.18416809986644,0.0050000000046566,316.0567346242377,0.0055500000016763,318.5084506114216
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,0.0005200000014156,342.5837356763415,0.0050000000046566,317.0083102204787,0.0055500000016763,319.31397391695384
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,0.0005200000014156,342.2217343196401,0.0049999999755527,315.24401192980355,0.0055500000016763,317.65485428843806
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,0.000529999990249,341.3008431071734,0.0050000000046566,315.18267501937953,0.0055599999905098,317.5471615915158
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,0.0005200000014156,342.9381652231133,0.0050000000046566,316.6810652713308,0.0055500000016763,319.0210911848829
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,0.0005200000014156,349.8975718130669,0.0049899999867193,315.8210872680591,0.0055500000016763,318.92696490855633
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,0.000529999990249,347.1094621099202,0.0049999999755527,316.5419405549892,0.0055599999905098,319.3232471313199
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,0.000529999990249,346.3043898754344,0.0050000000046566,316.1899999035153,0.0055599999905098,318.92109152097333
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,0.000529999990249,346.5874429060438,0.0050000000046566,317.04398537533575,0.0055599999905098,319.7517014092586
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,0.0005200000014156,342.84752350295867,0.0050000000046566,316.84531600324607,0.0055500000016763,319.182872975544
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,0.0005200000014156,342.3406705150281,0.0050000000046566,315.72414876548925,0.0055500000016763,318.1432351178431
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,0.0005200000014156,343.56134080513687,0.0050000000046566,316.4192236978063,0.0055500000016763,318.8391531373145
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,0.000529999990249,346.96412975811023,0.0049900000158231,315.9165395802359,0.0055500000016763,318.7788678680467
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,0.0005300000193528,346.77399336021233,0.0050000000046566,315.68000933903295,0.0055600000196136,318.5384251458458
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,0.0005200000014156,344.2480290156183,0.0049999999755527,316.89962302457286,0.0055500000016763,319.37197968450477
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,0.000529999990249,343.02751735728344,0.0049900000158231,315.5784961322125,0.0055500000016763,318.0811368471151
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,0.0005200000014156,341.71108850661125,0.0050000000046566,315.71559054216436,0.0055500000016763,318.0452948188438
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,0.0005200000014156,343.28999491250573,0.0050000000046566,316.46221920821296,0.0055500000016763,318.8881901598188
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,0.0005200000014156,342.61023722788576,0.0050000000046566,316.06111091497513,0.0055500000016763,318.4720561539812
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,0.0005200000014156,341.81166742852355,0.0050000000046566,315.3171874898863,0.0055500000016763,317.7269893339397
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,0.0005200000014156,343.6862075997695,0.0050000000046566,317.1327856244664,0.0055500000016763,319.5427767405637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,0.0005199999723117,344.15245662283576,0.0049999999755527,315.3117110316126,0.0055499999725725,317.9548326753085
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,0.0005200000014156,344.8779075539973,0.0050000000046566,317.1135735523013,0.0055500000016763,319.63713949082785
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,0.0005200000014156,344.05253972130424,0.0049999999755527,316.85500164727955,0.0055500000016763,319.3581967247233
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,0.0005200000014156,348.22854089044034,0.0049999999755527,316.8064450503271,0.0055499999725725,319.705661451215
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,0.0005300000193528,344.77441497684015,0.0049899999867193,316.4925181812456,0.0055500000016763,319.06527328283147
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,0.000529999990249,342.4246045810863,0.0049899999867193,316.61589561119484,0.0055500000016763,318.95183652445246
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,0.000529999990249,342.3796719822985,0.0049900000158231,315.995847225684,0.0055500000016763,318.3766570291598
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,0.0005200000014156,349.13671653544867,0.0049900000158231,315.3703509314631,0.0055500000016763,318.4370081977445
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,0.0005200000014156,347.8480373951292,0.0049999999755527,315.89852764689397,0.0055500000016763,318.8207859755759
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,0.0005200000014156,349.75143756552586,0.0049900000158231,316.5769963457685,0.0055500000016763,319.6152509969587
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,0.0005200000014156,343.50013140774485,0.0050000000046566,316.1515248387841,0.0055500000016763,318.6279376044191
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,99,hop,0.0005200000014156,344.1055289841258,0.0049999999755527,315.9225097464181,0.0055500000016763,318.46943033409525
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,100,hop,0.0005200000014156,342.6248016762632,0.0050000000046566,316.6371417186871,0.0055500000016763,319.0058072931493
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,101,hop,0.0005200000014156,343.0648180935649,0.0050000000046566,316.0018997519939,0.0055500000016763,318.46576103688983
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,102,hop,0.000529999990249,344.9057486162427,0.0049899999867193,316.47114263085825,0.0055500000016763,319.04519779493626
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,103,hop,0.0005200000014156,344.3759508066421,0.0050000000046566,316.20941207134047,0.0055500000016763,318.73533899336127
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,104,hop,0.000529999990249,345.7414570361198,0.0049999999755527,316.502483658865,0.0055599999905098,319.17072247334465
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,105,hop,0.0005200000014156,343.2440120320476,0.0050000000046566,316.0802835417592,0.0055500000016763,318.5711026035508
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,106,hop,0.0005200000014156,343.4508866977021,0.0050000000046566,316.62737359794795,0.0055500000016763,319.0966810125684
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,107,hop,0.0005200000014156,343.34714938688984,0.0050000000046566,315.9874318883928,0.0055500000016763,318.50596176812485
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,108,hop,0.0005300000193528,346.07248056878956,0.0049899999867193,316.74160570113304,0.0055500000016763,319.42657847794135
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,109,hop,0.0005200000014156,348.8001684831795,0.0050000000046566,316.5776114067139,0.0055500000016763,319.54412130793315
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,110,hop,0.0005200000014156,345.5517484314639,0.0050000000046566,316.0754590080556,0.0055500000016763,318.77845176935085
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,111,hop,0.0005300000193528,343.22755907899204,0.0049899999867193,316.0546553258361,0.0055500000016763,318.5015798049856
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,112,hop,0.0005200000014156,347.8834762218141,0.0049899999867193,316.4524468368167,0.0055500000016763,319.30143473044774
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,113,hop,0.0005200000014156,342.71952585543283,0.0050000000046566,317.1287048154923,0.0055500000016763,319.43517506017935
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,114,hop,0.0005200000014156,342.48448769123655,0.0050000000046566,316.2651305201191,0.0055500000016763,318.6620086287693
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,115,hop,0.0005200000014156,342.2969909138114,0.0050000000046566,316.39840584003923,0.0055500000016763,318.75549136905886
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,116,hop,0.0005200000014156,343.8195014103416,0.0050000000046566,316.46456154665697,0.0055500000016763,318.9577459057857
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,117,hop,0.0005200000014156,350.996430208583,0.0049899999867193,316.62708462802203,0.0055500000016763,319.7456567175662
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,118,hop,0.0005199999723117,345.10563590982247,0.0049999999755527,316.5575107376927,0.0055499999725725,319.1754762306944
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,119,hop,0.0005200000014156,348.3641793565276,0.0049899999867193,316.40843885415154,0.0055500000016763,319.2979411767909
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,120,hop,0.0005200000014156,342.744055137926,0.0049900000158231,316.93008639999584,0.0055400000128429,319.24033895625024
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,121,hop,0.0005200000014156,345.6801184654539,0.0050000000046566,317.3611645704148,0.0055500000016763,319.94435567801503
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,122,hop,0.0005200000014156,348.0853788385669,0.0049899999867193,316.47319718258603,0.0055500000016763,319.2988050338659
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,123,hop,0.0005300000193528,342.98710440078077,0.0050000000046566,316.60216438847965,0.0055600000196136,318.9933315904071
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,124,hop,0.0005200000014156,342.38092278156495,0.0050000000046566,316.1452271993964,0.0055500000016763,318.4995245100301
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,125,hop,0.0005200000014156,345.4903390969243,0.0049999999755527,316.22033343158296,0.0055500000016763,318.8943437729953
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,126,hop,0.0005300000193528,342.929472148446,0.0050000000046566,315.9474951929977,0.0055600000196136,318.399132375767
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,127,hop,0.0005200000014156,342.19655680885734,0.0050000000046566,316.32452384904184,0.0055500000016763,318.6929382326757
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,128,hop,0.000529999990249,346.0272773327391,0.0050000000046566,316.33818344092623,0.0055599999905098,319.07696736396076
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,129,hop,0.0005200000014156,344.10424631963804,0.0049999999755527,316.96807660894257,0.0055500000016763,319.4381006778833
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,130,hop,0.0005300000193528,343.8751338167144,0.0049899999867193,316.1689996169517,0.0055500000016763,318.69745264959244
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,131,hop,0.000529999990249,344.1057778941569,0.0049900000158231,317.36709912084996,0.0055500000016763,319.7609942369267
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,132,hop,0.0005200000014156,343.71867423078646,0.0050000000046566,316.6117252416713,0.0055500000016763,319.1122860239479
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,133,hop,0.0005200000014156,341.998591834161,0.0050000000046566,316.6919407314935,0.0055500000016763,318.98307755626473
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,134,hop,0.0005200000014156,342.375205959735,0.0049999999755527,315.58490069268333,0.0055500000016763,317.98972814365845
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,135,hop,0.0005200000014156,348.9403790275218,0.0049899999867193,315.9061259608604,0.0055500000016763,318.900331334363
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,136,hop,0.0005200000014156,342.36282066177773,0.0050000000046566,315.85395719000155,0.0055500000016763,318.2264956480707
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,137,hop,0.0005200000014156,344.7891139740724,0.0050000000046566,316.0667387000741,0.0055500000016763,318.6812577343168
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,138,hop,0.000529999990249,344.34596193510555,0.0049899999867193,316.7766538448167,0.0055500000016763,319.2798699406883
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,139,hop,0.000529999990249,345.8852061599436,0.0050000000046566,316.13651693205736,0.0055599999905098,318.85977762470867
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,140,hop,0.000529999990249,344.7118368285317,0.0050000000046566,316.5419742628603,0.0055599999905098,319.09474037683015
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,141,hop,0.0005300000193528,344.99682491556837,0.0050000000046566,316.1606955412979,0.0055600000196136,318.80127379712746
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,142,hop,0.0005200000014156,349.9435064212059,0.0049899999867193,316.8756259921512,0.0055500000016763,319.8928052598065
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,143,hop,0.0005200000014156,343.3140966401697,0.0050000000046566,316.6170891013117,0.0055500000016763,319.00758863943986
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,144,hop,0.000529999990249,345.2742216273896,0.0050000000046566,316.7366309589066,0.0055599999905098,319.32335483862244
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,145,hop,0.0005200000014156,343.73585228045897,0.0050000000046566,317.0485337913722,0.0055500000016763,319.48042713071663
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,146,hop,0.000529999990249,344.0243971747633,0.0049899999867193,316.6071197404685,0.0055500000016763,319.0877510344811
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,147,hop,0.0005200000014156,346.31450012163145,0.0049900000158231,316.36262208984954,0.0055500000016763,319.069138353181
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,148,hop,0.000529999990249,344.3449808750287,0.0050000000046566,317.2124223429708,0.0055599999905098,319.6537586096436
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,149,hop,0.0005300000193528,344.85133694733264,0.0050000000046566,316.6062695818713,0.0055600000196136,319.1836357540104
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,150,hop,0.0005200000014156,343.7289631308713,0.0049899999867193,316.7000460822627,0.0055500000016763,319.1124430301327
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,151,hop,0.000529999990249,345.55099587350696,0.0050000000046566,316.7213024688106,0.0055599999905098,319.3404570994273
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,152,hop,0.000529999990249,344.8550108481724,0.0049899999867193,316.26922720390456,0.0055499999725725,318.89006325006596
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,153,hop,0.0005200000014156,341.9159012546214,0.0050000000046566,316.58740032592675,0.0055500000016763,318.89908691497146
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,154,hop,0.0005200000014156,342.4190027937274,0.0049999999755527,316.4631113910127,0.0055500000016763,318.78503440805656
