clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.0005200000014156,0.17749967901508998,0.0100399999937508,3.103632448146292,0.0105899999907705,3.290114765399992
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.0005200000014156,0.1803803673471074,0.0100399999937508,3.1045971468766336,0.0105999999941559,3.2969545818806094
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.000529999990249,0.18108648056565635,0.0100399999937508,3.110995559903958,0.0105999999941559,3.300767092976465
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.0005200000014156,0.1778484697695314,0.0100400000083027,3.1025885690282826,0.0105900000053225,3.2896178759550136
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,0.0005200000014156,0.17755005798878257,0.0100399999937508,3.094783635368098,0.0105899999907705,3.2813163315975142
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,0.0005300000048009,0.1814628880863104,0.0100399999937508,3.1042745586392244,0.0105999999941559,3.2944967556401066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,0.000529999990249,0.18081400953272184,0.0100399999937508,3.098077586201178,0.0105999999941559,3.2874530155278263
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,0.0005200000014156,0.18092767256140974,0.0100400000083027,3.097329325405135,0.0105900000053225,3.2874874036689117
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,0.0005200000014156,0.17782048862548422,0.0100399999937508,3.104150578095548,0.0105899999907705,3.291003284266422
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,0.0005200000014156,0.17717689713563914,0.0100499999971361,3.090608533227945,0.0105999999941559,3.2768177160538534
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,0.0005200000014156,0.1814482768135798,0.0100299999903654,3.0988019849949215,0.0105899999907705,3.292251964913595
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,0.0005300000048009,0.18066368082659362,0.0100300000049173,3.0958492809961444,0.0105900000053225,3.285173359575969
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,0.0005200000014156,0.17697043981039626,0.0100400000083027,3.094331573820181,0.0105900000053225,3.280383728035582
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,0.0005200000014156,0.17874283372744926,0.0100400000083027,3.10588549261349,0.0105900000053225,3.2937843343956383
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,0.000529999990249,0.1817563140026879,0.0100299999903654,3.1006373122929896,0.0105899999907705,3.291078678808419
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,0.0005200000014156,0.17776617945745352,0.0100299999903654,3.0955558276710367,0.0105800000019371,3.2824286447640483
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,0.0005300000048009,0.1828207142414171,0.0100300000049173,3.097937091259548,0.0105900000053225,3.289591501313819
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,0.0005200000014156,0.18098009910897733,0.0100399999937508,3.1028166917389592,0.0105899999907705,3.292754703967199
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,0.0005200000014156,0.17973424418098252,0.0100300000049173,3.0961023592254766,0.0105900000053225,3.2877391407552907
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,0.0005199999868636,0.17809788535281365,0.0100399999937508,3.0995869473034663,0.0105899999907705,3.2865682240270915
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,0.0005199999868636,0.17699420968932245,0.0100299999903654,3.0984785433030146,0.0105799999873852,3.2845299623702404
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,0.000529999990249,0.18148436651752833,0.0100299999903654,3.097265679086937,0.0105899999907705,3.2876332898363514
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,0.0005300000048009,0.18379740796298222,0.0100300000049173,3.101651931909766,0.0105900000053225,3.294060147533279
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,0.0005199999868636,0.17702658719948758,0.0100299999903654,3.1002368157671474,0.0105799999873852,3.2862212134705913
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,0.0005200000014156,0.17764042745715575,0.0100300000049173,3.099762994700154,0.0105800000019371,3.286410738902995
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,0.000529999990249,0.18197752750679627,0.0100299999903654,3.0979113862812104,0.0105899999907705,3.2886483567821347
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,0.0005300000048009,0.18113484921125972,0.0100300000049173,3.0959566550094872,0.0105900000053225,3.28585089921874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,0.0005300000048009,0.18177834747064478,0.0100299999903654,3.099653106004053,0.0105899999907705,3.2902899819576987
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,0.0005200000014156,0.17799875682194308,0.0100400000083027,3.10145081964855,0.0105900000053225,3.288581192913973
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,0.0005300000048009,0.18091456804645573,0.0100299999903654,3.100637731848407,0.0105899999907705,3.290212665349865
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,0.0005200000014156,0.17913844978533794,0.0100400000083027,3.1018451770394386,0.0105900000053225,3.290015729640911
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,0.0005200000014156,0.17752153536723078,0.0100300000049173,3.0953054971798073,0.0105800000019371,3.2819090589212188
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,0.0005200000014156,0.17785943561053671,0.0100299999903654,3.100265636021924,0.0105800000019371,3.28705807411646
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,0.0005300000048009,0.1805164454113709,0.0100300000049173,3.09962231080539,0.0105900000053225,3.2888238468048807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,0.0005300000048009,0.1815847995416361,0.0100300000049173,3.100069446166081,0.0105900000053225,3.2902898896584922
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,0.0005200000014156,0.17968430627836976,0.0100300000049173,3.1037331763101985,0.0105900000053225,3.2953202996412174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,0.000529999990249,0.1812604743135035,0.0100299999903654,3.097918683676692,0.0105899999907705,3.287889021663695
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,0.0005200000014156,0.17828694507709192,0.0100299999903654,3.101208105461732,0.0105800000019371,3.288700853967638
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,0.0005200000014156,0.17923950895199728,0.0100399999937508,3.108286200976327,0.0105900000053225,3.2967065479997704
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,0.0005199999868636,0.17951257381970037,0.0100299999903654,3.0994242257484013,0.0105799999873852,3.2878945384132106
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,0.0005200000014156,0.17779013717262548,0.0100300000049173,3.101430015556508,0.0105800000019371,3.288128346717139
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,0.0005200000014156,0.17710065631064917,0.0100299999903654,3.1037825072710694,0.0105800000019371,3.289890563721386
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,0.0005200000014156,0.17744302822579766,0.0100300000049173,3.0953090078187215,0.0105800000019371,3.28178447952484
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,0.0005200000014156,0.18097750647165406,0.0100399999937508,3.099510932393186,0.0105900000053225,3.289520793600176
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,0.0005200000014156,0.17938953064457233,0.0100400000083027,3.098132972056613,0.0105900000053225,3.286554659307122
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,0.0005200000014156,0.17754399415791983,0.0100399999937508,3.095877277588236,0.0105899999907705,3.28240400680702
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,0.0005200000014156,0.17977885337119892,0.0100300000049173,3.1030863574724323,0.0105900000053225,3.2948173275005797
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,0.0005300000048009,0.18183222991171186,0.0100300000049173,3.1014784545345297,0.0105900000053225,3.291995775023129
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,0.0005300000048009,0.18073824701632993,0.0100300000049173,3.0977164228147074,0.0105900000053225,3.2871645321415848
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,0.0005300000048009,0.18046634255502875,0.0100300000049173,3.100468569276056,0.0105900000053225,3.2895457517935953
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,0.0005200000014156,0.1813738433042342,0.0100300000049173,3.101931904742132,0.0105900000053225,3.2954065560068786
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,0.0005300000048009,0.18193321736013623,0.0100300000049173,3.1012101718787277,0.0105900000053225,3.2918780842246176
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,0.0005200000014156,0.17792114616644475,0.0100300000049173,3.1031564842631902,0.0105800000019371,3.2899858495183842
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,0.0005200000014156,0.17936375126998091,0.0100399999937508,3.1079430186390407,0.0105900000053225,3.2964381972110335
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,0.0005200000014156,0.17881841473879126,0.0100399999937508,3.101002761791542,0.0105899999907705,3.288853333111876
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,0.0005200000014156,0.17813761905760217,0.0100300000049173,3.101526889926609,0.0105800000019371,3.288721616606885
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,0.0005200000014156,0.1777406869583613,0.0100300000049173,3.1019737491696326,0.0105800000019371,3.288697074382946
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,0.0005200000014156,0.17707424580995967,0.0100299999903654,3.1007106162297875,0.0105800000019371,3.286841701632277
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,0.0005200000014156,0.1804790813065614,0.0100300000049173,3.0948875801136873,0.0105900000053225,3.287418302458059
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,0.0005200000014156,0.17767308108589494,0.0100299999903654,3.0920606012032725,0.0105800000019371,3.278592333731805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,0.0005199999868636,0.17816486726919492,0.0100299999903654,3.101134736977947,0.0105799999873852,3.2883813989078394
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,0.0005300000048009,0.18098834174262068,0.0100300000049173,3.098753722638057,0.0105900000053225,3.288427176480414
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,0.000529999990249,0.1803926607264095,0.0100300000049173,3.0987058143797084,0.0105899999907705,3.287709293988782
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,0.0005200000014156,0.17719876424561126,0.0100399999937508,3.0946823036700537,0.0105900000053225,3.2808140919124
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,0.0005199999868636,0.17803840525557585,0.0100299999903654,3.0981318790144865,0.0105799999873852,3.2853512518882755
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,99,hop,0.0005200000014156,0.17752042731061543,0.0100300000049173,3.096944891900607,0.0105800000019371,3.2834976766281962
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,100,hop,0.0005300000048009,0.18268052879162996,0.0100300000049173,3.0971953595629023,0.0105900000053225,3.288536286090525
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,101,hop,0.000529999990249,0.18222596910619157,0.0100299999903654,3.1068135758788724,0.0105899999907705,3.2978733246729353
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,102,hop,0.0005200000014156,0.18078219425955203,0.0100399999937508,3.1009749456009987,0.0105900000053225,3.290962943285655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,103,hop,0.0005300000048009,0.18108733182036976,0.0100300000049173,3.1025431258914296,0.0105900000053225,3.292290755055064
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,104,hop,0.0005200000014156,0.1778183800905657,0.0100300000049173,3.100853958221541,0.0105800000019371,3.287704351476525
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,105,hop,0.0005300000048009,0.1826971209784671,0.0100300000049173,3.1067192090049787,0.0105900000053225,3.298250111860115
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,106,hop,0.0005200000014156,0.17742066984153335,0.0100300000049173,3.1004842864924798,0.0105800000019371,3.2869371129373053
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,107,hop,0.0005200000014156,0.17849217959551977,0.0100300000049173,3.1005155523609225,0.0105900000053225,3.2908855442010094
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,108,hop,0.0005200000014156,0.17780958377057376,0.0100300000049173,3.1033686288947293,0.0105800000019371,3.2899376472126622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,109,hop,0.0005200000014156,0.17716511731045628,0.0100300000049173,3.090521108289215,0.0105800000019371,3.276544822354783
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,110,hop,0.0005200000014156,0.17938918639397342,0.0100399999937508,3.097629529253446,0.0105899999907705,3.2860259857532412
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,111,hop,0.0005300000048009,0.18195124751042177,0.0100300000049173,3.0956832157666008,0.0105900000053225,3.2863195179933826
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,112,hop,0.0005200000014156,0.17874147106882846,0.0100300000049173,3.098630272813916,0.0105900000053225,3.2893981183398786
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,113,hop,0.0005200000014156,0.1769603812382082,0.0100300000049173,3.096993503003928,0.0105800000019371,3.2826639295405147
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,114,hop,0.0005300000048009,0.18242405467138706,0.0100300000049173,3.0942728124660404,0.0105900000053225,3.285357178812928
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,115,hop,0.0005200000014156,0.1779056692332671,0.0100300000049173,3.1007682468942774,0.0105800000019371,3.287482994530557
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,116,hop,0.0005200000014156,0.1773075762476857,0.0100300000049173,3.1051240577080357,0.0105800000019371,3.2910919636767457
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,117,hop,0.0005200000014156,0.17807601966595013,0.0100300000049173,3.108073800627206,0.0105800000019371,3.2950082664309273
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,118,hop,0.0005200000014156,0.18085057469586605,0.0100300000049173,3.0990478133559445,0.0105800000019371,3.288955258996071
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,119,hop,0.0005300000048009,0.18217945361093937,0.0100300000049173,3.098999173565073,0.0105900000053225,3.2897894456081858
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,120,hop,0.0005200000014156,0.1780615539438554,0.0100300000049173,3.103315402681828,0.0105800000019371,3.290309789656839
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,121,hop,0.0005200000014156,0.18112397090803997,0.0100199999869801,3.0943948572711033,0.0105799999873852,3.287470905353496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,122,hop,0.0005200000014156,0.17910946099110014,0.010020000001532,3.0908007743104977,0.0105800000019371,3.2818376770501767
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,123,hop,0.0005200000014156,0.1770281054217666,0.0100299999903654,3.09161856864115,0.0105799999873852,3.2777284171271255
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,124,hop,0.0005200000014156,0.1799059967176675,0.0100300000049173,3.0970485401184145,0.0105900000053225,3.2889810188689226
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,125,hop,0.0005200000014156,0.1804319117525152,0.0100299999903654,3.0909652986915597,0.0105799999873852,3.2804293885308393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,126,hop,0.0005200000014156,0.1802552464729076,0.0100300000049173,3.0962962012002126,0.0105800000019371,3.285608508674756
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,127,hop,0.0005200000014156,0.17759138962642157,0.0100299999903654,3.0912443248343764,0.0105799999873852,3.277967079862256
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,128,hop,0.0005200000014156,0.17729737421269678,0.0100300000049173,3.0923123391897827,0.0105800000019371,3.278641733742731
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,129,hop,0.0005200000014156,0.18030551069640058,0.0100399999937508,3.0893218753801777,0.0105899999907705,3.2787835303712187
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,130,hop,0.000529999990249,0.1805929753257967,0.010020000001532,3.0899793162520033,0.0105800000019371,3.2792326476674476
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,131,hop,0.0005200000014156,0.17756557080644902,0.0100300000049173,3.090200284335762,0.0105800000019371,3.2768726532421852
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,132,hop,0.0005200000014156,0.17701739779376174,0.0100299999903654,3.094808451700043,0.0105800000019371,3.280659736388801
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,133,hop,0.0005200000014156,0.17671628938332115,0.0100299999903654,3.090750819585912,0.0105800000019371,3.2763506361295085
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,134,hop,0.0005300000048009,0.17924853331035231,0.0100300000049173,3.0855133579100404,0.0105900000053225,3.2735213077500567
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,135,hop,0.0005200000014156,0.18122515916867388,0.010020000001532,3.0914214659369788,0.0105800000019371,3.2845245736034143
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,136,hop,0.0005200000014156,0.17724824673336903,0.0100300000049173,3.0973572328242254,0.0105800000019371,3.2835880425103965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,137,hop,0.0005199999868636,0.17706880456404875,0.0100299999903654,3.092631810341486,0.0105799999873852,3.2787082736660946
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,138,hop,0.0005200000014156,0.17749202661115082,0.0100300000049173,3.096424169313455,0.0105800000019371,3.282725335291048
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,139,hop,0.0005199999868636,0.1774692508769476,0.0100299999903654,3.089826308577333,0.0105799999873852,3.2761294683184596
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,140,hop,0.0005200000014156,0.1775667971992078,0.0100300000049173,3.0993703478045567,0.0105800000019371,3.285994335105257
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,141,hop,0.0005200000014156,0.17692367188204883,0.0100300000049173,3.0932710601529996,0.0105800000019371,3.2791280312448636
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,142,hop,0.0005300000048009,0.1823975186624986,0.0100300000049173,3.101094503552482,0.0105900000053225,3.2924000152748127
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,143,hop,0.0005200000014156,0.17778206879921266,0.0100300000049173,3.102843441807633,0.0105800000019371,3.2892861415466403
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,144,hop,0.0005200000014156,0.17789361685130878,0.0100300000049173,3.1011541629734882,0.0105800000019371,3.288080312950773
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,145,hop,0.0005300000048009,0.18287641834191512,0.010020000001532,3.1041839027761275,0.0105800000019371,3.295720622026205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,146,hop,0.0005200000014156,0.177309455282205,0.0100300000049173,3.101729309478749,0.0105800000019371,3.28792209020527
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,147,hop,0.0005199999868636,0.17853757628299716,0.0100299999903654,3.101976437712911,0.0105799999873852,3.2897196672869
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,148,hop,0.0005200000014156,0.1775392356105781,0.0100300000049173,3.1005408799065464,0.0105800000019371,3.287062821905959
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,149,hop,0.0005199999868636,0.17858582161881487,0.0100299999903654,3.099197952473839,0.0105799999873852,3.2868408866882213
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,150,hop,0.0005200000014156,0.17904295600336162,0.0100300000049173,3.0994660926023814,0.0105800000019371,3.287491593623621
