clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,0.0005200000014156,0.17612651220127074,0.0100499999971361,3.0685308952959325,0.0105999999941559,3.2537145222962103
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,0.0005200000014156,0.17572486817195676,0.0100399999937508,3.0698289990572496,0.0105899999907705,3.2542887165206236
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,0.0005200000014156,0.17632608810047845,0.0100400000083027,3.0745849056367787,0.0105900000053225,3.25996818385587
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,0.000529999990249,0.18061306739319352,0.0100399999937508,3.069625593370807,0.0105999999941559,3.2588249096517385
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,0.0005300000048009,0.18071106912350815,0.0100400000083027,3.0714561629879724,0.0106000000087078,3.260902285707411
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,0.0005300000048009,0.1801920390973509,0.0100399999937508,3.0778262999581565,0.0105999999941559,3.2664806096170853
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,0.0005200000014156,0.17592630517596505,0.0100400000083027,3.0741852338772784,0.0105900000053225,3.2590695024236864
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,0.0005300000048009,0.18031297876191718,0.0100399999937508,3.0714128438718453,0.0105999999941559,3.260336641062937
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,0.0005300000048009,0.18006501050027715,0.0100300000049173,3.0715119547392793,0.0105900000053225,3.260163205606097
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,0.0005300000048009,0.1799168750131703,0.0100399999937508,3.077410893053109,0.0105999999941559,3.2657654103439033
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,0.0005200000014156,0.17594083185910322,0.0100300000049173,3.0734555166798505,0.0105800000019371,3.258131086680727
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,0.0005199999868636,0.17479880672654427,0.0100299999903654,3.074809469128988,0.0105799999873852,3.2582440036925977
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,0.0005300000048009,0.1792717559072049,0.0100300000049173,3.070671164832803,0.0105900000053225,3.258380426774881
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,0.0005200000014156,0.1750723620259764,0.0100300000049173,3.063834814383337,0.0105800000019371,3.2475676854458837
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,0.0005300000048009,0.17986924287207992,0.0100300000049173,3.0676524318670366,0.0105900000053225,3.256231572916164
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,0.0005200000014156,0.1760355474662368,0.0100300000049173,3.0649661485093516,0.0105800000019371,3.250009149001899
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,51,hop,0.0005300000048009,0.18100795688004892,0.0100300000049173,3.070001295523681,0.0105900000053225,3.2597439868423974
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,52,hop,0.0005300000048009,0.17914862523100017,0.0100300000049173,3.066778367963627,0.0105900000053225,3.2544140606089176
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,53,hop,0.000529999990249,0.17967151597139672,0.0100300000049173,3.0734731882356083,0.0105899999907705,3.2616318079275817
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,54,hop,0.0005300000048009,0.17909956947023645,0.0100300000049173,3.0705003410559275,0.0105900000053225,3.2581860971117953
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,55,hop,0.000529999990249,0.17979184960816336,0.0100299999903654,3.060262410300368,0.0105899999907705,3.248689862169159
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,56,hop,0.0005200000014156,0.178718330948829,0.0100399999937508,3.0736623660266007,0.0105899999907705,3.2613139101046458
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,57,hop,0.000529999990249,0.1802153607385047,0.0100300000049173,3.0665559890236285,0.0105899999907705,3.2555062281198786
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,58,hop,0.0005300000048009,0.17954798860262658,0.0100300000049173,3.0706493873714726,0.0105900000053225,3.2585607174432085
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,59,hop,0.0005300000048009,0.1789017865416452,0.0100300000049173,3.0686163201751695,0.0105900000053225,3.2562033694436674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,60,hop,0.0005300000048009,0.17999101447559895,0.0100300000049173,3.0678018296050666,0.0105900000053225,3.256379084447794
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,61,hop,0.0005200000014156,0.1768462297659062,0.0100299999903654,3.072207082589764,0.0105800000019371,3.2579865407246076
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,62,hop,0.0005200000014156,0.17657243909992104,0.0100299999903654,3.0701245795261047,0.0105800000019371,3.255630200376008
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,63,hop,0.0005200000014156,0.1788893089216664,0.0100300000049173,3.07545577963785,0.0105900000053225,3.266123735014747
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,64,hop,0.0005200000014156,0.17617653616653325,0.0100300000049173,3.073843003402417,0.0105800000019371,3.259002514915226
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,65,hop,0.0005200000014156,0.17560327945233994,0.0100300000049173,3.071781847483818,0.0105800000019371,3.2564172297637244
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,66,hop,0.0005199999868636,0.17692814218856898,0.0100399999937508,3.071385565572863,0.0105899999907705,3.257271425041503
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,67,hop,0.0005200000014156,0.17687215257824715,0.0100300000049173,3.0739109678691063,0.0105800000019371,3.259592320783329
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,68,hop,0.0005199999868636,0.17659900961196698,0.0100299999903654,3.072606521262208,0.0105799999873852,3.2581386306109823
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,69,hop,0.0005200000014156,0.178445967488452,0.0100400000083027,3.0733181840795156,0.0105900000053225,3.260746675086764
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,70,hop,0.0005199999868636,0.176301393919057,0.0100299999903654,3.0680873024348165,0.0105799999873852,3.2531730366447693
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,71,hop,0.0005200000014156,0.17899103507386116,0.0100400000083027,3.0726749798728137,0.0105900000053225,3.260673539689214
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,72,hop,0.0005199999868636,0.17784578967855594,0.0100300000049173,3.0802874635904134,0.0105899999907705,3.2701597142738468
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,73,hop,0.0005200000014156,0.17564619966305534,0.0100300000049173,3.079054496546969,0.0105800000019371,3.2632868362782923
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,74,hop,0.0005199999868636,0.1780935320172363,0.0100299999903654,3.0721053994692684,0.0105899999907705,3.262076641111793
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,75,hop,0.0005200000014156,0.17677323780594376,0.0100300000049173,3.0718829998847887,0.0105800000019371,3.2576638915258944
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,76,hop,0.0005199999868636,0.1796361706643522,0.0100299999903654,3.0720115444639267,0.0105899999907705,3.2634265243630125
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,77,hop,0.0005300000048009,0.18059203000913557,0.0100300000049173,3.0748379818677503,0.0105900000053225,3.26399134424875
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,78,hop,0.0005199999868636,0.17530696054278053,0.0100299999903654,3.0701285061344836,0.0105799999873852,3.2544430142363754
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,79,hop,0.0005200000014156,0.17702046018971498,0.0100400000083027,3.0818672941506073,0.0105900000053225,3.2677469248558473
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,80,hop,0.0005199999868636,0.17682363693290098,0.0100399999937508,3.0845658441629533,0.0105899999907705,3.270496262615154
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,81,hop,0.0005200000014156,0.17600270736842333,0.0100300000049173,3.07450895327504,0.0105800000019371,3.2594447267750395
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,82,hop,0.0005199999868636,0.17683048608525082,0.0100399999937508,3.0871473568995706,0.0105899999907705,3.2729357431417156
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,83,hop,0.0005200000014156,0.17654706852291588,0.0100300000049173,3.0704001712035387,0.0105800000019371,3.2557811974448962
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,84,hop,0.0005199999868636,0.17609859426210311,0.0100299999903654,3.0717807529002696,0.0105799999873852,3.256812446887326
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,85,hop,0.0005200000014156,0.179361689352331,0.0100300000049173,3.0800392765883315,0.0105900000053225,3.271402773070636
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,86,hop,0.0005199999868636,0.17652441832318436,0.0100299999903654,3.0820443187237228,0.0105799999873852,3.26770026876211
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,87,hop,0.0005300000048009,0.1797199276094754,0.0100300000049173,3.0792739672866025,0.0105900000053225,3.267555252377065
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,88,hop,0.0005200000014156,0.1766257657193672,0.0100299999903654,3.077312589473788,0.0105800000019371,3.262995388401025
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,89,hop,0.0005200000014156,0.17652188800092894,0.0100300000049173,3.078920328337015,0.0105800000019371,3.2643255955804222
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,90,hop,0.0005200000014156,0.1774438422350264,0.0100299999903654,3.0803617886381214,0.0105800000019371,3.2667141879319805
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,91,hop,0.0005200000014156,0.17641759072707316,0.0100300000049173,3.0808101835482233,0.0105800000019371,3.2660865610903063
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,92,hop,0.0005200000014156,0.1765239248169727,0.0100299999903654,3.079063474893847,0.0105799999873852,3.264743866750406
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,93,hop,0.0005200000014156,0.1785667170972338,0.0100300000049173,3.07609265465365,0.0105900000053225,3.266512179184296
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,94,hop,0.0005200000014156,0.17606972514611646,0.0100299999903654,3.0738642420984545,0.0105799999873852,3.2587181986089395
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,95,hop,0.0005200000014156,0.17610545192864002,0.0100300000049173,3.083259837425522,0.0105800000019371,3.2683230411444772
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,96,hop,0.0005200000014156,0.17555429899670555,0.0100299999903654,3.0733514014163674,0.0105799999873852,3.257813887221577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,97,hop,0.0005200000014156,0.17652234341578382,0.0100300000049173,3.0768404501811446,0.0105800000019371,3.2620727851134537
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,98,hop,0.0005200000014156,0.1790626285157654,0.0100299999903654,3.082714295610184,0.0105899999907705,3.273629889314002
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,99,hop,0.0005200000014156,0.1771450611020725,0.0100400000083027,3.0840474497379122,0.0105900000053225,3.2702496256488924
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,100,hop,0.0005200000014156,0.176661904910472,0.0100300000049173,3.0862858857164994,0.0105800000019371,3.2716329028375912
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,101,hop,0.0005200000014156,0.1777222766981537,0.0100400000083027,3.0823615273465315,0.0105900000053225,3.2689920661782734
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,102,hop,0.0005200000014156,0.1792135717958814,0.010020000001532,3.0824796874605234,0.0105800000019371,3.2736455623774003
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,103,hop,0.0005200000014156,0.17699790457854492,0.0100300000049173,3.0821433132721694,0.0105800000019371,3.2681736685080978
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,104,hop,0.0005200000014156,0.17628987362960646,0.0100300000049173,3.0777102575693442,0.0105800000019371,3.2626605613374053
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,105,hop,0.0005200000014156,0.1763899179741876,0.0100300000049173,3.0753538562589777,0.0105800000019371,3.260478652225019
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,106,hop,0.0005200000014156,0.17642372627681066,0.0100299999903654,3.07632688067443,0.0105800000019371,3.2616588627887766
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,107,hop,0.0005200000014156,0.17684879012973584,0.0100300000049173,3.078628159684968,0.0105800000019371,3.2644598175794894
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,108,hop,0.0005300000048009,0.18039003359662423,0.0100300000049173,3.0726295869492457,0.0105900000053225,3.261779069339102
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,109,hop,0.0005300000048009,0.18061077734817352,0.0100300000049173,3.076473862363693,0.0105900000053225,3.2657945378826776
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,110,hop,0.0005200000014156,0.1764396765796134,0.0100300000049173,3.0815297038843474,0.0105800000019371,3.2668528170809443
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,111,hop,0.0005200000014156,0.17914164486120945,0.0100400000083027,3.0780329697287216,0.0105900000053225,3.2662068500937007
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,112,hop,0.0005200000014156,0.17611721026321173,0.0100300000049173,3.077610116404506,0.0105800000019371,3.262362909777485
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,113,hop,0.0005300000048009,0.1821746986495112,0.0100300000049173,3.0808370566355956,0.0105900000053225,3.271697003640333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,114,hop,0.0005300000048009,0.1806405263626725,0.0100300000049173,3.08388682238346,0.0105900000053225,3.273063970354392
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,115,hop,0.0005300000048009,0.18024170446855414,0.0100300000049173,3.080954797637317,0.0105900000053225,3.2699559042832074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,116,hop,0.0005200000014156,0.17699591437976978,0.0100300000049173,3.0809257227804947,0.0105800000019371,3.2669540878180277
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,117,hop,0.0005300000048009,0.18103212616605457,0.0100300000049173,3.0847287131746635,0.0105900000053225,3.274346939847341
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,118,hop,0.0005200000014156,0.17681272985444457,0.0100300000049173,3.084350453110367,0.0105800000019371,3.2699226641378116
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,119,hop,0.0005199999868636,0.1765203984803654,0.0100299999903654,3.083658099021059,0.0105799999873852,3.268913434197179
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,120,hop,0.0005199999868636,0.17736669637461902,0.0100299999903654,3.0727471011644,0.0105799999873852,3.259096863884238
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,121,hop,0.0005200000014156,0.17704637941611215,0.0100300000049173,3.0787259090253385,0.0105800000019371,3.264878907249081
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,122,hop,0.000529999990249,0.18073741011497568,0.0100299999903654,3.0813043441405785,0.0105899999907705,3.270627906320542
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,123,hop,0.0005300000048009,0.1801165549060115,0.0100300000049173,3.087307353573225,0.0105900000053225,3.2760100556109935
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,124,hop,0.0005199999868636,0.17844455321886016,0.0100399999937508,3.081449648735783,0.0105899999907705,3.268852091394493
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,125,hop,0.0005200000014156,0.17717515436698203,0.0100399999937508,3.0803341394057466,0.0105899999907705,3.2664670993329543
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,126,hop,0.0005200000014156,0.17759445202237467,0.0100299999903654,3.079072676425447,0.0105800000019371,3.265724505905842
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,127,hop,0.0005200000014156,0.1768972075922033,0.0100399999937508,3.0810762010083894,0.0105900000053225,3.2668569357512656
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,128,hop,0.0005200000014156,0.17625266582726737,0.0100400000083027,3.076853444079458,0.0105900000053225,3.262187835076825
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,129,hop,0.0005200000014156,0.17719478743400463,0.0100300000049173,3.0815562829243333,0.0105800000019371,3.267907135792917
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,130,hop,0.0005200000014156,0.1795342307966386,0.0100300000049173,3.0824720944347623,0.0105900000053225,3.273909034705808
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,131,hop,0.000529999990249,0.18120641257673265,0.0100299999903654,3.084158672164608,0.0105899999907705,3.2740998277152897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,132,hop,0.0005200000014156,0.17666289104500033,0.0100300000049173,3.0775871842692943,0.0105800000019371,3.263183015935218
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,133,hop,0.0005200000014156,0.17595910224245376,0.0100399999937508,3.078642497436566,0.0105899999907705,3.2635593335251616
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,134,hop,0.0005200000014156,0.1762025235258615,0.0100300000049173,3.0802881305759477,0.0105800000019371,3.265448782416882
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,135,hop,0.0005300000048009,0.18146216731161433,0.0100300000049173,3.0855424757981886,0.0105900000053225,3.2756649440355945
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,136,hop,0.000529999990249,0.18195039264604465,0.0100299999903654,3.078882169378656,0.0105899999907705,3.269567305011221
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,137,hop,0.0005300000048009,0.1816020909875067,0.0100300000049173,3.0823935765356723,0.0105900000053225,3.2728540776955133
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,138,hop,0.0005200000014156,0.17958812040925182,0.0100399999937508,3.083383478422915,0.0105899999907705,3.271854999561433
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,139,hop,0.0005300000048009,0.18088487282111315,0.0100300000049173,3.0785782074386923,0.0105900000053225,3.268049141322231
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,140,hop,0.0005200000014156,0.1761757078135295,0.0100299999903654,3.082000677738476,0.0105799999873852,3.2671590919277764
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,141,hop,0.0005200000014156,0.17665124387468445,0.0100300000049173,3.0838534443941614,0.0105800000019371,3.269413079492047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,142,hop,0.0005200000014156,0.17931287743605231,0.0100299999903654,3.0823471627298176,0.0105899999907705,3.273512962321665
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,143,hop,0.0005300000048009,0.18006629785408765,0.0100300000049173,3.0795685887241615,0.0105900000053225,3.268369635368864
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,144,hop,0.0005200000014156,0.1761410281265778,0.0100300000049173,3.0755269750398404,0.0105800000019371,3.2604521879352415
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,145,hop,0.0005200000014156,0.17605684441115443,0.0100300000049173,3.076939859813462,0.0105800000019371,3.2619792062256714
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,146,hop,0.0005200000014156,0.17697367074570514,0.0100300000049173,3.0781480838201114,0.0105800000019371,3.264129365367221
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,147,hop,0.0005200000014156,0.17851431206532858,0.0100299999903654,3.078155573976606,0.0105899999907705,3.268696281989283
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,148,hop,0.0005200000014156,0.17608008493757857,0.0100300000049173,3.079492979025439,0.0105800000019371,3.2644071615316568
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,149,hop,0.0005200000014156,0.17646387813895964,0.0100299999903654,3.0781795316916902,0.0105799999873852,3.2633533152617322
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,150,hop,0.0005200000014156,0.17684938898234032,0.0100399999937508,3.082488981788071,0.0105900000053225,3.268469905627679
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,151,hop,0.0005200000014156,0.1761791610773502,0.0100399999937508,3.077551584119605,0.0105899999907705,3.26276288745005
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,152,hop,0.0005200000014156,0.1774185899941647,0.0100399999937508,3.0817648571010032,0.0105900000053225,3.268092014915583
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,153,hop,0.0005200000014156,0.17623061224822087,0.0100300000049173,3.0782808499260668,0.0105800000019371,3.2636181562889446
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,154,hop,0.0005300000048009,0.18128153956303064,0.0100300000049173,3.0865673897468384,0.0105900000053225,3.2766084103691395
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,155,hop,0.000529999990249,0.17976687707144068,0.0100299999903654,3.0851405045587974,0.0105899999907705,3.273592505825605
