clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.000529999990249,344.7984408470932,0.0026899999938905,342.6484228367538,0.0032499999942956,342.5999632868514
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.0005200000014156,344.3039628899252,0.0026999999972758,342.32339943134224,0.0032500000088475,342.2671443382918
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.0005200000014156,343.251770083385,0.0026999999972758,342.03805896053956,0.0032499999942956,341.88459106237656
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,0.0005200000014156,343.70478559488106,0.0026899999938905,342.0027750159983,0.0032399999909102,341.8433756516233
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,0.0005200000014156,341.58178750646096,0.0026999999972758,342.5911767280786,0.0032499999942956,342.0388066575096
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,0.0005300000048009,345.5038440491658,0.0026900000084424,343.10012156264077,0.0032500000088475,343.06601617481766
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,0.0005200000014156,345.4821052184381,0.0026999999972758,342.4253758043004,0.0032499999942956,342.54040566499583
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,0.0005300000048009,342.9770502264757,0.0026999999972758,342.2756200050763,0.003259999997681,341.92682410559735
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,0.0005200000014156,341.7569610503393,0.0026999999972758,342.2055001215421,0.0032499999942956,341.85320354192356
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,0.0005200000014156,341.14197107448257,0.0026999999972758,341.6622729273376,0.0032499999942956,341.26537188158085
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,0.000529999990249,344.6998340659358,0.0026899999938905,341.72539465729943,0.0032499999942956,341.7741703684163
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,0.0005200000014156,348.550110731594,0.0026899999938905,342.08541843865976,0.0032499999942956,342.6481893111061
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,0.0005300000048009,342.6960337412673,0.0027000000118277,341.9550774828847,0.0032600000122329,341.59283930837273
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,0.0005200000014156,343.339267206731,0.0026999999972758,342.01994195738615,0.0032499999942956,341.94473677900385
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,0.0005200000014156,345.00461564098964,0.0026999999972758,342.7652266598399,0.0032499999942956,342.77681338192787
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,0.0005200000014156,342.1391333886937,0.0026999999972758,341.31171071578774,0.0032500000088475,341.07279989041155
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,0.0005200000014156,342.7161054167987,0.0026999999972758,341.899980065878,0.0032499999942956,341.6766204617338
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,0.0005200000014156,341.75641626273426,0.0026999999972758,341.77174393196816,0.0032499999942956,341.38599984186186
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,0.0005200000014156,342.8194703411469,0.0027000000118277,341.37645433070423,0.0032500000088475,341.2428929564267
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,0.0005200000014156,341.23501951456313,0.0026999999972758,341.5878419425643,0.0032500000088475,341.1804787166281
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,0.0005200000014156,342.52873276819514,0.0026999999972758,342.47923009414745,0.0032499999942956,342.1277844959199
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,0.0005200000014156,349.17170711916737,0.0026899999938905,342.972113905643,0.0032499999942956,343.49675244366273
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,0.0005200000014156,342.6929002232429,0.0027000000118277,342.120770828351,0.0032500000088475,341.8334367013042
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,0.0005199999868636,342.71020929778234,0.0026999999972758,341.588112880535,0.0032499999942956,341.42428562239104
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,0.0005200000014156,342.7951617802896,0.0027000000118277,341.58720842583875,0.0032500000088475,341.40648939577187
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,0.0005199999868636,342.9956162274596,0.0026999999972758,341.43236190536817,0.0032499999942956,341.34814437458044
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,0.0005199999868636,341.7967168015906,0.0026999999972758,341.1924620286435,0.0032499999942956,340.91880607210607
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,0.0005200000014156,342.8364001813522,0.0026999999972758,341.6968215400914,0.0032499999942956,341.4583962610518
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,0.0005199999868636,341.34009465822845,0.0026999999972758,341.5339730433169,0.0032499999942956,341.1599836458818
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,0.0005200000014156,343.32506824877225,0.0026900000084424,341.69758956828105,0.0032400000054622,341.5826706389829
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,0.000529999990249,344.6101786122387,0.0026899999938905,341.89125871958703,0.0032499999942956,341.88155900903257
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,0.0005200000014156,341.42321279259727,0.0026999999972758,341.95511334232197,0.0032500000088475,341.5002834324524
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,0.0005200000014156,347.35268016344503,0.0026899999938905,342.19740264073977,0.0032499999942956,342.5187752292964
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,0.0005200000014156,343.0626872154643,0.0026999999972758,341.099520915034,0.0032500000088475,341.0975815431235
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,0.0005199999868636,343.5616718153272,0.0026899999938905,342.878955260235,0.0032399999909102,342.55554368855394
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,0.0005300000048009,342.8392348246342,0.0026900000084424,342.20722866909665,0.0032500000088475,341.81618663379106
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,0.0005199999868636,341.7128194140652,0.0026999999972758,342.3413796373829,0.0032499999942956,341.9133470518161
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,0.0005200000014156,347.7391211540463,0.0026900000084424,343.40720262819565,0.0032500000088475,343.62012447842227
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,0.0005200000014156,341.8506301345271,0.0026999999972758,341.78093325408463,0.0032499999942956,341.3781471690703
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,0.0005200000014156,346.9809829184074,0.0026999999972758,341.8088186428603,0.0032499999942956,342.3060788987941
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,0.0005200000014156,343.3814434699997,0.0026999999972758,342.5627454789797,0.0032500000088475,342.364422816618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,0.0005199999868636,341.8834760480539,0.0026899999938905,342.0859050072327,0.0032399999909102,341.5895381716654
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,0.0005200000014156,341.4492109328102,0.0026899999938905,341.76331638275394,0.0032399999909102,341.28255783693453
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,0.0005200000014156,347.64227299282163,0.0027000000118277,341.5238646571039,0.0032500000088475,342.1982003630959
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,0.0005200000014156,341.1931053010286,0.0026999999972758,341.3573266226702,0.0032499999942956,340.92872424848565
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,0.0005200000014156,342.3231338709827,0.0026899999938905,342.06790461753786,0.0032400000054622,341.6986727142856
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,0.000529999990249,342.13754611899054,0.0026899999938905,341.6417554353942,0.0032499999942956,341.30232369104255
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,0.0005200000014156,341.63111496905105,0.0026999999972758,341.71684573405776,0.0032499999942956,341.350823350388
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,0.0005300000048009,347.37299542796524,0.0026900000084424,341.882508474349,0.0032500000088475,342.3477751953596
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,0.0005200000014156,342.18619894831625,0.0026999999972758,341.86264637016114,0.0032500000088475,341.50749284210735
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,0.0005200000014156,348.9313314156509,0.0026900000084424,342.46503962108585,0.0032500000088475,342.992932357799
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,0.0005300000048009,342.7933685272904,0.0026900000084424,342.3083283895405,0.0032500000088475,341.91525698061463
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,0.0005200000014156,341.99810911096665,0.0027000000118277,342.1748655092406,0.0032500000088475,341.7595772170727
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,0.0005200000014156,342.4773916602799,0.0026999999972758,341.6248316533087,0.0032499999942956,341.4404323148948
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,0.0005300000048009,343.3978509996107,0.0026900000084424,342.18747529947456,0.0032500000088475,341.9214336384756
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,0.0005200000014156,341.62225355041244,0.0026999999972758,341.827214552748,0.0032499999942956,341.4258557140608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,0.0005200000014156,342.051987963675,0.0026999999972758,342.28787198876296,0.0032500000088475,341.8772867631338
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,0.0005200000014156,343.88789648728334,0.0026999999972758,342.30552813174074,0.0032500000088475,342.14758113516456
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,0.0005200000014156,341.59485556111144,0.0026999999972758,341.85369611096013,0.0032499999942956,341.42049665907825
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,0.0005200000014156,343.4957248345851,0.0026999999972758,342.23139066310245,0.0032499999942956,342.02321164865657
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,0.0005200000014156,342.5247537498647,0.0027000000118277,341.78101692610494,0.0032500000088475,341.531918107181
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,0.0005200000014156,344.95468822242924,0.0026999999972758,342.6630351302579,0.0032499999942956,342.6763748596506
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,0.0005200000014156,341.576105164859,0.0027000000118277,342.14893512386124,0.0032500000088475,341.7238887631711
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,0.0005200000014156,342.05160178511943,0.0026999999972758,342.72835116804384,0.0032499999942956,342.23567627202567
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,99,hop,0.0005300000048009,343.07314008109086,0.0026900000084424,342.1224843366517,0.0032500000088475,341.8298915744569
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,100,hop,0.0005200000014156,343.38283647121756,0.0026999999972758,342.13086460516354,0.0032499999942956,341.98270478974996
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,101,hop,0.0005300000048009,342.9404329575808,0.0026900000084424,340.9134575266543,0.0032500000088475,340.7618474981538
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,102,hop,0.0005200000014156,342.5804669507113,0.0026999999972758,342.20410293161495,0.0032499999942956,341.88465836778204
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,103,hop,0.0005200000014156,342.75910920554344,0.0027000000118277,342.0568692461472,0.0032500000088475,341.86732334869475
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,104,hop,0.0005200000014156,343.1924640427634,0.0026999999972758,342.102183668131,0.0032499999942956,341.9818927114162
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,105,hop,0.0005200000014156,343.7680085894224,0.0026900000084424,342.8905555975524,0.0032500000088475,342.51885577510944
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,106,hop,0.0005199999868636,342.7572748574049,0.0026999999972758,341.872810537721,0.0032499999942956,341.74459016360277
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,107,hop,0.0005200000014156,343.3753128854317,0.0026900000084424,342.77742762606,0.0032400000054622,342.4489270539536
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,108,hop,0.0005300000048009,342.2690962682031,0.0026900000084424,341.71757755726975,0.0032500000088475,341.34840035579435
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,109,hop,0.0005200000014156,342.9058434090547,0.0026899999938905,341.4581216035846,0.0032399999909102,341.3089012652674
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,110,hop,0.0005200000014156,343.2411432770641,0.0027000000118277,342.80057480523254,0.0032500000088475,342.524046022603
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,111,hop,0.0005200000014156,344.9545365094253,0.0026999999972758,343.31576918853045,0.0032499999942956,343.2186054065485
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,112,hop,0.0005200000014156,343.8563884066094,0.0026999999972758,341.4211020327799,0.0032499999942956,341.54521700868
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,113,hop,0.0005300000048009,346.48947888838524,0.0026900000084424,342.04827122372836,0.0032500000088475,342.3713574878151
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,114,hop,0.0005200000014156,341.5770706112477,0.0026999999972758,341.743432214327,0.0032500000088475,341.37185576101007
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,115,hop,0.0005200000014156,347.8341487592238,0.0026900000084424,343.0378513846326,0.0032500000088475,343.30664868514657
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,116,hop,0.0005200000014156,342.6146231129086,0.0026999999972758,341.74383463690106,0.0032500000088475,341.5535915742051
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,117,hop,0.0005200000014156,342.9047676259359,0.0027000000118277,342.0570817465163,0.0032500000088475,341.8374706121578
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,118,hop,0.0005200000014156,343.03473064646704,0.0027000000118277,341.46847638021717,0.0032500000088475,341.3004590003033
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,119,hop,0.0005200000014156,342.6196848104033,0.0027000000118277,342.06587794294984,0.0032500000088475,341.8142524309119
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,120,hop,0.0005200000014156,343.6714293739775,0.0026999999972758,342.0930886430534,0.0032500000088475,342.012890743212
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,121,hop,0.0005200000014156,343.09401599895176,0.0026999999972758,342.1752759005786,0.0032499999942956,341.95823207988235
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,122,hop,0.0005200000014156,342.4742815436993,0.0026999999972758,341.3115300904739,0.0032499999942956,341.1185819560938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,123,hop,0.0005200000014156,341.9026263667775,0.0027000000118277,342.00958521136675,0.0032500000088475,341.68339183457016
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,124,hop,0.0005199999868636,344.3878189011769,0.0026999999972758,342.0385171644605,0.0032499999942956,342.1202915208686
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,125,hop,0.0005200000014156,345.4048694109945,0.0027000000118277,341.7727878400315,0.0032500000088475,341.9934725589517
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,126,hop,0.0005200000014156,340.90148503423575,0.0026999999972758,341.75256442696923,0.0032499999942956,341.26384040776657
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,127,hop,0.0005200000014156,341.6189710326909,0.0027000000118277,341.0360948024062,0.0032500000088475,340.8138812506735
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,128,hop,0.0005200000014156,345.05354313293327,0.0026999999972758,341.7066802383706,0.0032499999942956,341.9206336971821
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,129,hop,0.0005200000014156,342.04374718914323,0.0026999999972758,341.4404183348916,0.0032499999942956,341.12624595307693
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,130,hop,0.0005200000014156,341.46333403426723,0.0026999999972758,340.9257552025166,0.0032499999942956,340.5981462466234
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,131,hop,0.0005200000014156,344.3540971898546,0.0027000000118277,342.2792258707152,0.0032500000088475,342.24610199736395
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,132,hop,0.0005199999868636,343.1827406184204,0.0026999999972758,341.56011991344747,0.0032499999942956,341.46122970828156
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,133,hop,0.0005200000014156,342.715595109422,0.0027000000118277,342.2034561336164,0.0032500000088475,341.9287467646567
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,134,hop,0.000529999990249,341.3424265698369,0.0026899999938905,341.4574684019388,0.0032499999942956,341.0429747380571
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,135,hop,0.0005200000014156,343.5895870080506,0.0027000000118277,341.3115300904739,0.0032500000088475,341.319897037467
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,136,hop,0.0005200000014156,341.812108775444,0.0026999999972758,342.4073650513316,0.0032499999942956,341.968658908588
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,137,hop,0.0005200000014156,343.4307778286355,0.0026999999972758,342.7633965004106,0.0032499999942956,342.50820054937253
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,138,hop,0.0005200000014156,341.6096751631774,0.0026899999938905,342.1615311686146,0.0032399999909102,341.6924958078028
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,139,hop,0.0005200000014156,341.7252322962051,0.0026999999972758,342.3801184917907,0.0032500000088475,341.9321760302293
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,140,hop,0.0005200000014156,342.8944649337597,0.0026899999938905,342.56567943424864,0.0032399999909102,342.21892062817255
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,141,hop,0.0005300000048009,343.9588081869084,0.0026900000084424,342.0118611935114,0.0032500000088475,341.87515726424226
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,142,hop,0.0005199999868636,343.9041090905672,0.0026999999972758,341.9733671425879,0.0032499999942956,341.88942271549723
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,143,hop,0.0005200000014156,341.929045165774,0.0026899999938905,342.03042946871875,0.0032400000054622,341.60428925442056
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,144,hop,0.0005200000014156,348.7942930523,0.0026999999972758,343.37206059198604,0.0032499999942956,343.9101823809706
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,145,hop,0.0005200000014156,349.1219314136109,0.0026900000084424,342.76959986151354,0.0032500000088475,343.32124293985737
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,146,hop,0.0005200000014156,342.3681788892347,0.0026899999938905,342.04909772376993,0.0032399999909102,341.68266987154345
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,147,hop,0.0005300000048009,342.8406624361944,0.0026900000084424,342.5197326506893,0.0032500000088475,342.1436531398637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,148,hop,0.0005200000014156,349.07565889923626,0.0026899999938905,341.8471142393447,0.0032499999942956,342.57315694743335
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,149,hop,0.0005200000014156,342.89832671931435,0.0026899999938905,342.1869767333204,0.0032400000054622,341.920423714348
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,150,hop,0.0005200000014156,342.40760363029574,0.0026899999938905,342.01053079505715,0.0032399999909102,341.66454202510994
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,151,hop,0.0005200000014156,347.6010621759416,0.0026999999972758,342.36001859456786,0.0032500000088475,342.88615608603493
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,152,hop,0.0005200000014156,342.9995883497444,0.0026999999972758,341.7727639337401,0.0032499999942956,341.63928909392047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,153,hop,0.0005200000014156,342.1816406621527,0.0026899999938905,341.9653865163772,0.0032400000054622,341.58317090026867
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,154,hop,0.0005200000014156,343.28876741638294,0.0026999999972758,341.98313420008293,0.0032500000088475,341.8220973801322
