held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,concat_mean_last,mahalanobis,evt_p99_equiv,77.24223590269781,0.9807692307692307,0.5795454545454546,0.7840909090909091,0.7285714285714285
1,concat_mean_last,mahalanobis,parametric_p99_equiv,78.32462818911739,0.9870967741935484,0.5795454545454546,0.7859848484848485,0.7303102625298329
1,concat_mean_last,mahalanobis,kde_p99_equiv,76.88089439323002,0.9807692307692307,0.5795454545454546,0.7840909090909091,0.7285714285714285
1,concat_mean_last,mahalanobis,evt_p999_equiv,96.36516538528343,0.9923664122137404,0.49242424242424243,0.7443181818181818,0.6582278481012658
1,concat_mean_last,mahalanobis,parametric_p999_equiv,86.22426462532347,0.9928571428571429,0.5265151515151515,0.7613636363636364,0.6881188118811881
1,concat_mean_last,mahalanobis,kde_p999_equiv,94.39294653094628,0.9925373134328358,0.5037878787878788,0.75,0.6683417085427136
1,concat_mean_last,mahalanobis,mad,85.46056393546557,0.9929078014184397,0.5303030303030303,0.7632575757575758,0.691358024691358
1,concat_mean_last,mahalanobis,iqr,94.80651650063186,0.9925373134328358,0.5037878787878788,0.75,0.6683417085427136
1,concat_mean_last,knn_full,perentile_same_machie_95.0,1.8868802987775404,0.9543147208121827,0.7121212121212122,0.8390151515151515,0.8156182212581344
1,concat_mean_last,knn_full,perentile_same_machie_99.0,4.827847921103726,0.8076923076923077,0.07954545454545454,0.5303030303030303,0.14482758620689656
1,concat_mean_last,knn_full,perentile_same_machie_99.5,8.190747111887195,1.0,0.01893939393939394,0.509469696969697,0.03717472118959108
1,concat_mean_last,knn_full,evt_p95_equiv,1.8922012150663725,0.9540816326530612,0.7083333333333334,0.8371212121212122,0.8130434782608695
1,concat_mean_last,knn_full,parametric_p95_equiv,2.2133650689723177,0.9565217391304348,0.5833333333333334,0.7784090909090909,0.7247058823529412
1,concat_mean_last,knn_full,kde_p95_equiv,2.0109007843471716,0.9553072625698324,0.6477272727272727,0.8087121212121212,0.7720090293453724
1,concat_mean_last,knn_full,evt_p99_equiv,4.402714803803517,0.8148148148148148,0.08333333333333333,0.5321969696969697,0.15120274914089346
1,concat_mean_last,knn_full,parametric_p99_equiv,2.5692365452749693,0.952755905511811,0.4583333333333333,0.7178030303030303,0.618925831202046
1,concat_mean_last,knn_full,kde_p99_equiv,6.385115864094385,0.8095238095238095,0.06439393939393939,0.5246212121212122,0.11929824561403508
1,concat_mean_last,knn_full,evt_p999_equiv,70.81988141053357,0.0,0.0,0.5,0.0
1,concat_mean_last,knn_full,parametric_p999_equiv,3.0365699928889347,0.922077922077922,0.2689393939393939,0.6231060606060606,0.41642228739002934
1,concat_mean_last,knn_full,kde_p999_equiv,8.562824068694896,1.0,0.007575757575757576,0.5037878787878788,0.015037593984962405
1,concat_mean_last,knn_full,mad,2.0046800289552693,0.9553072625698324,0.6477272727272727,0.8087121212121212,0.7720090293453724
1,concat_mean_last,knn_full,iqr,2.1909216364225887,0.9512195121951219,0.5909090909090909,0.7803030303030303,0.7289719626168224
1,concat_mean_last,knn_clustered_16,perentile_same_machie_95.0,2.1405398554853807,0.9375,0.6818181818181818,0.8181818181818182,0.7894736842105263
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.0,4.256423464606849,0.7777777777777778,0.05303030303030303,0.5189393939393939,0.09929078014184398
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.5,5.340965517623972,0.7692307692307693,0.03787878787878788,0.5132575757575758,0.07220216606498195
1,concat_mean_last,knn_clustered_16,evt_p95_equiv,2.188692426976922,0.9513513513513514,0.6666666666666666,0.8162878787878788,0.7839643652561247
1,concat_mean_last,knn_clustered_16,parametric_p95_equiv,2.376902969543312,0.9447852760736196,0.5833333333333334,0.7746212121212122,0.7213114754098361
1,concat_mean_last,knn_clustered_16,kde_p95_equiv,2.235809918802753,0.9502762430939227,0.6515151515151515,0.8087121212121212,0.7730337078651686
1,concat_mean_last,knn_clustered_16,evt_p99_equiv,3.9804005639461137,0.8285714285714286,0.10984848484848485,0.5435606060606061,0.1939799331103679
1,concat_mean_last,knn_clustered_16,parametric_p99_equiv,2.6975305421153672,0.948905109489051,0.49242424242424243,0.7329545454545454,0.6483790523690773
1,concat_mean_last,knn_clustered_16,kde_p99_equiv,4.476167152002653,0.75,0.045454545454545456,0.5151515151515151,0.08571428571428572
1,concat_mean_last,knn_clustered_16,evt_p999_equiv,24.702403010356683,0.0,0.0,0.5,0.0
1,concat_mean_last,knn_clustered_16,parametric_p999_equiv,3.1086021160388366,0.9247311827956989,0.32575757575757575,0.6496212121212122,0.48179271708683474
1,concat_mean_last,knn_clustered_16,kde_p999_equiv,8.55028414761587,1.0,0.003787878787878788,0.5018939393939394,0.007547169811320755
1,concat_mean_last,knn_clustered_16,mad,2.2482711228591783,0.95,0.6477272727272727,0.8068181818181818,0.7702702702702703
1,concat_mean_last,knn_clustered_16,iqr,2.4592233427146244,0.9490445859872612,0.5643939393939394,0.7670454545454546,0.7078384798099763
