clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,102637.37178675247,0.0005200000014156103,101158.43504120458,0.002490000013494864,101288.77440824978,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,104640.66878869779,0.0005200000014156103,101288.23753724372,0.0025000000023283064,101736.28114741264,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,103342.41584878834,0.0005200000014156103,101420.94803313857,0.002489999998942949,101616.96329876094,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,103102.89503865993,0.0005200000014156103,101366.95763940157,0.002489999998942949,101549.08730491636,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,104408.95097328766,0.0005200000014156103,101379.00418813087,0.002489999998942949,101758.45737264343,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,103762.37862595198,0.0005299999902490526,101430.5589999031,0.002489999998942949,101705.91086406121,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,103848.79606023095,0.0005299999902490526,101387.98804023811,0.002489999998942949,101693.55404224107,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,102901.23147314334,0.0005200000014156103,101423.62161077296,0.0025000000023283064,101565.47925152756,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,102826.8523237183,0.0005199999868636951,101263.8252773622,0.0025000000023283064,101429.23284824287,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,102893.24041905199,0.0005200000014156103,101288.43206946702,0.002489999998942949,101431.59784479253,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,102407.17110138162,0.0005199999868636951,101430.00781979723,0.002489999998942949,101489.13921639249,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,103876.2493687718,0.0005300000048009679,101614.3736053373,0.002489999998942949,101883.13860756232,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,104030.8080066526,0.0005300000048009679,101463.5608877285,0.002489999998942949,101796.7178109908,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,103309.27926086912,0.0005200000014156103,101393.63222433467,0.002499999987776391,101632.60790031886,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,104291.38274156807,0.0005300000048009679,101581.07714382114,0.002489999998942949,101913.33039535403,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,103309.63688209771,0.0005299999902490526,101412.01654968747,0.002489999998942949,101614.5488351316,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,51,hop,102584.52712169905,0.0005200000014156103,101571.31265532722,0.002499999987776391,101652.20110348421,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,52,hop,104828.93311397925,0.0005200000014156103,101510.85445264055,0.0025000000023283064,101977.92839502852,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,53,hop,103279.47786598213,0.0005200000014156103,101273.28703886729,0.002489999998942949,101527.23919107228,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,54,hop,103017.88760551786,0.0005200000014156103,101342.93349400688,0.002489999998942949,101522.26883644126,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,55,hop,102931.54066775423,0.0005200000014156103,101445.14892274776,0.002489999998942949,101603.58891470161,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,56,hop,104943.5162532422,0.0005200000014156103,101525.93368719974,0.0025000000023283064,102009.83103496523,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,57,hop,102795.41677498733,0.0005200000014156103,101363.55192808177,0.002489999998942949,101483.80926652705,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,58,hop,105058.33970924685,0.0005200000014156103,101627.8523964659,0.002499999987776391,102115.41358136319,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,59,hop,102868.34148569698,0.0005200000014156103,101520.99059600633,0.002489999998942949,101644.9992437454,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,60,hop,102855.51734854301,0.0005300000048009679,101263.99857574348,0.002489999998942949,101397.58316608539,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,61,hop,103466.24990283548,0.0005300000048009679,101693.44031805197,0.002489999998942949,101856.76434705433,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,62,hop,104106.03872770854,0.0005200000014156103,101409.08346548937,0.002489999998942949,101779.8633193207,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,63,hop,103139.68060987824,0.0005300000048009679,101747.54635923797,0.002489999998942949,101841.73187074253,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,64,hop,104481.36370485177,0.0005200000014156103,101696.41835201328,0.002489999998942949,102067.0600979096,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,65,hop,104510.43370095952,0.0005200000014156103,101514.71944333594,0.002489999998942949,101869.32210998358,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,66,hop,102932.37655207343,0.0005200000014156103,101678.07446628551,0.002489999998942949,101774.75069937823,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,67,hop,103540.34090708871,0.0005200000014156103,101194.97312558463,0.002489999998942949,101497.83635275926,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,68,hop,103762.75587789375,0.0005300000048009679,101351.83837998162,0.0024800000101095065,101652.5293041277,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,69,hop,102999.49813589713,0.0005200000014156103,101215.8145628536,0.002489999998942949,101427.3842129361,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,70,hop,103621.45520901425,0.0005200000014156103,101421.01349395876,0.002489999998942949,101669.69874297424,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,71,hop,104407.35234452721,0.0005200000014156103,101638.55747513322,0.002489999998942949,101999.60268113425,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,72,hop,103143.80953016914,0.0005200000014156103,101659.97540402522,0.002489999998942949,101808.44580866456,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,73,hop,102801.34946394271,0.0005200000014156103,101511.87931350248,0.002489999998942949,101633.50648177962,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,74,hop,102828.35273607123,0.0005200000014156103,101469.90579292295,0.002489999998942949,101591.39697949673,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,75,hop,103390.66522519839,0.0005200000014156103,101363.86701282956,0.002489999998942949,101603.17963384336,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,76,hop,103042.28800016518,0.0005300000048009679,101524.8414982955,0.0024800000101095065,101648.31424246918,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,77,hop,104148.00020678596,0.0005299999902490526,101641.59486023814,0.002489999998942949,101955.04566940872,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,78,hop,102688.41512109805,0.0005200000014156103,101499.97285092834,0.002489999998942949,101577.24728773232,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,79,hop,103566.87580772354,0.0005299999902490526,101445.8009125167,0.002489999998942949,101676.99776002951,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,80,hop,102827.40999995096,0.0005300000048009679,101418.163763205,0.002489999998942949,101538.24849735589,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,81,hop,104422.28752219888,0.0005200000014156103,101517.59710403963,0.002489999998942949,101886.18407920159,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,82,hop,103275.50950517679,0.0005200000014156103,101572.04659632882,0.002490000013494864,101773.809174679,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,83,hop,104844.32175889408,0.0005200000014156103,101443.21299763834,0.0024799999955575913,101871.75071762437,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,84,hop,102884.90407328548,0.0005300000048009679,101632.69741641353,0.002489999998942949,101720.91056274525,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,85,hop,102799.69015471212,0.0005299999902490526,101448.28973594855,0.002489999998942949,101548.17763456372,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,86,hop,104943.44938249663,0.0005200000014156103,101661.31694070417,0.0024800000101095065,102076.52039365769,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,87,hop,104378.63133012278,0.0005200000014156103,101415.75272088856,0.0024799999955575913,101799.33509953604,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,88,hop,104886.03243021728,0.0005200000014156103,101732.21149225972,0.002489999998942949,102120.77736009614,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,89,hop,105161.77213709321,0.0005200000014156103,101594.64040352147,0.0024799999955575913,102064.39601660322,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,90,hop,103225.9586249613,0.0005300000048009679,101481.49062466728,0.002489999998942949,101634.59415579248,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,91,hop,104004.03539183285,0.0005300000048009679,101916.74049344477,0.002489999998942949,102154.67088712778,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,92,hop,103626.33468372747,0.0005200000014156103,101560.08034620559,0.002489999998942949,101796.79970042086,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,93,hop,103170.68950936061,0.0005200000014156103,101729.02616570122,0.002489999998942949,101857.22212829682,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,94,hop,104697.54241616969,0.0005200000014156103,101544.86243589273,0.002489999998942949,101943.0551019506,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,95,hop,105088.3229089733,0.0005200000014156103,101728.12624193254,0.0024799999955575913,102165.6679311423,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,96,hop,104552.96353891553,0.0005200000014156103,101667.4709766011,0.0024800000101095065,102032.02168952693,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,97,hop,105464.92260970328,0.0005200000014156103,101572.2831280924,0.002489999998942949,102136.10817204608,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,98,hop,103901.21342975463,0.0005200000014156103,101726.44962477032,0.002489999998942949,101960.47785362562,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,99,hop,103394.32182783964,0.0005300000048009679,101539.003249984,0.002489999998942949,101742.7860888695,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,100,hop,103347.53146082176,0.0005200000014156103,101372.68808569729,0.002489999998942949,101600.55916150178,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,101,hop,102697.50536306915,0.0005200000014156103,101366.85159287287,0.002489999998942949,101496.96417346306,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,102,hop,104565.63555979304,0.0005200000014156103,101647.85422996091,0.002489999998942949,102049.15609822139,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,103,hop,104060.21550553494,0.0005200000014156103,101663.04551954023,0.002489999998942949,101967.69339719908,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,104,hop,103608.04552022509,0.0005200000014156103,101832.20823255336,0.002489999998942949,102043.74750923908,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,105,hop,105145.44939145172,0.0005200000014156103,101693.02311442471,0.002489999998942949,102142.83886362989,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,106,hop,104481.09622186967,0.0005200000014156103,102052.89302692862,0.002489999998942949,102371.3412421186,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,107,hop,103290.70380698744,0.0005200000014156103,101750.45762316269,0.002489999998942949,101917.57735297577,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,108,hop,104639.55915226406,0.0005200000014156103,101526.94186346878,0.002489999998942949,101918.54703104075,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,109,hop,103275.07275562004,0.0005200000014156103,101735.10529996573,0.002490000013494864,101907.24201832723,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,110,hop,102782.11784087044,0.0005199999868636951,101584.15860587831,0.002489999998942949,101677.03649497074,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,111,hop,103288.81679813688,0.0005200000014156103,101617.55544065208,0.002489999998942949,101803.42469605811,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,112,hop,103593.2357252013,0.0005199999868636951,101738.34779564055,0.002489999998942949,101964.33407460945,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,113,hop,102872.3056670807,0.0005200000014156103,101596.38669928223,0.002490000013494864,101709.89302281366,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,114,hop,103391.42587992884,0.0005199999868636951,101602.81888557025,0.002489999998942949,101811.38691413267,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,115,hop,105073.79940432882,0.0005200000014156103,101656.82979036425,0.002489999998942949,102101.09473101165,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,116,hop,103665.83026160486,0.0005200000014156103,101560.01837662916,0.002489999998942949,101825.7710959427,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,117,hop,104128.6494277398,0.0005200000014156103,101614.52329241276,0.002490000013494864,101964.39233904604,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,118,hop,103578.7393867972,0.0005199999868636951,101565.94476897997,0.002489999998942949,101771.25089872984,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,119,hop,103496.7641240229,0.0005200000014156103,101551.23483463167,0.002489999998942949,101767.3789895813,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,120,hop,103929.36186340045,0.0005200000014156103,101569.35877200364,0.002489999998942949,101839.49978306095,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,121,hop,103636.48442367182,0.0005200000014156103,101759.169158258,0.002489999998942949,101971.4845225276,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,122,hop,103190.06532247791,0.0005200000014156103,101792.93301003023,0.002489999998942949,101925.23645299984,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,123,hop,103120.88328380743,0.0005200000014156103,101796.08167852946,0.002489999998942949,101918.46668989747,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,124,hop,103708.81356680406,0.0005200000014156103,101653.8495743756,0.002489999998942949,101897.6333806087,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,125,hop,103370.47024544826,0.0005200000014156103,101762.51115437949,0.002489999998942949,101928.69586423537,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,126,hop,105363.38554955066,0.0005200000014156103,101870.64004463395,0.0024799999955575913,102324.05692350083,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,127,hop,103013.3132285811,0.0005200000014156103,101662.90936103425,0.002489999998942949,101786.05258276037,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,128,hop,103283.13069505563,0.0005200000014156103,101711.38620199307,0.002489999998942949,101852.12881068306,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,129,hop,105363.82020939664,0.0005200000014156103,101849.40916818987,0.0024800000101095065,102299.38673521556,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,130,hop,103708.47712336558,0.0005200000014156103,101937.6434638847,0.002489999998942949,102097.88630673512,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,131,hop,105277.39386262273,0.0005199999868636951,102049.45630634463,0.0024799999955575913,102469.99768862357,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,132,hop,103864.47253296136,0.0005300000048009679,101898.51749203159,0.002489999998942949,102100.75804777029,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,133,hop,105146.10556064227,0.0005200000014156103,102046.59438071377,0.002489999998942949,102441.47363708465,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,134,hop,104085.32340996974,0.0005200000014156103,102146.30614823688,0.002489999998942949,102372.77176164172,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,135,hop,102945.85102189731,0.0005200000014156103,101744.45136861129,0.002489999998942949,101848.7080041049,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,136,hop,103160.38095139562,0.0005200000014156103,101962.17034837835,0.002489999998942949,102056.3004694805,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,137,hop,102729.8290388893,0.0005200000014156103,101811.17303125665,0.002489999998942949,101858.97256354826,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,138,hop,104826.84549289207,0.0005200000014156103,101770.72514051809,0.0024800000101095065,102148.30010725097,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,139,hop,104387.03056105031,0.0005300000048009679,102110.31749834082,0.002489999998942949,102374.34570085049,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,140,hop,103364.30976341722,0.0005200000014156103,101841.16240908879,0.002489999998942949,102001.97865731247,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,141,hop,103695.58568285432,0.0005200000014156103,101795.87656795958,0.002489999998942949,102021.58841343282,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,142,hop,103511.14761804395,0.0005200000014156103,101735.57836349288,0.002489999998942949,101928.23153349815,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,143,hop,103289.23474029645,0.0005200000014156103,101617.83168531323,0.002489999998942949,101801.29464584538,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,144,hop,103348.74976221696,0.0005200000014156103,101980.31174196904,0.002489999998942949,102113.27778414218,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,145,hop,103609.62743129914,0.0005200000014156103,101735.21920179285,0.002489999998942949,101962.11609156603,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,146,hop,103297.93631065785,0.0005200000014156103,101675.08683140393,0.002489999998942949,101822.45681212001,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,147,hop,103280.81193470335,0.0005300000048009679,101804.86085647228,0.002489999998942949,101935.18347592883,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,148,hop,103548.98187583698,0.0005200000014156103,101626.58860657719,0.002489999998942949,101857.85016888019,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,149,hop,103709.81244856547,0.0005200000014156103,101717.30779388372,0.002489999998942949,101957.17218827431,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,150,hop,104626.35425513313,0.0005200000014156103,101998.57532909073,0.002489999998942949,102324.5419838717,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,151,hop,105174.88717665987,0.0005200000014156103,101849.96951698152,0.002489999998942949,102278.46569849478,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,152,hop,103234.85413780656,0.0005200000014156103,101970.97832908206,0.002490000013494864,102093.57580578476,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,153,hop,103702.24769547688,0.0005200000014156103,101943.78587694207,0.002489999998942949,102104.29647460309,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,154,hop,103463.86368802257,0.0005200000014156103,101826.36781207971,0.002490000013494864,102011.83715295233,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,155,hop,104060.97383866615,0.0005300000048009679,101883.53044021124,0.002489999998942949,102127.60081458768,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,156,hop,104958.02304020025,0.0005200000014156103,101874.56709916097,0.002490000013494864,102268.94806302636,0.0030500000138999894
