clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.000529999990249,0.18436673301033885,0.0049700000090524,1.5114685149241656,0.0055299999949056,1.7048425651502055
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.0005200000014156,0.1788313385050782,0.0049700000090524,1.5112916380740369,0.0055200000060722,1.6990808718293262
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.000529999990249,0.18300791358611843,0.0049700000090524,1.5105466467535484,0.0055299999949056,1.702785034623622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.000529999990249,0.18483622674637756,0.0049700000090524,1.514143452359447,0.0055299999949056,1.7079868349549263
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,0.0005200000014156,0.17935659731222148,0.0049699999799486,1.5088125670083996,0.0055199999769683,1.6972506491345778
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,0.0005200000014156,0.17838368318154574,0.0049700000090524,1.5117644057861996,0.0055200000060722,1.6992544567829804
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,0.0005200000014156,0.1786080021176042,0.0049700000090524,1.5096340841069256,0.0055200000060722,1.6973733441014416
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,0.000529999990249,0.18332111381728355,0.0049700000090524,1.510824862473857,0.0055299999949056,1.7031036675650053
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,0.0005200000014156,0.17928138206714084,0.0049699999799486,1.5096090381825984,0.0055200000060722,1.6978976992499122
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,0.0005300000193528,0.18277406608129415,0.0049700000090524,1.5125360586234153,0.0055300000240094,1.7042925256604564
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,0.000529999990249,0.18290172293621135,0.0049700000090524,1.5130019879408731,0.0055299999949056,1.7048366626868323
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,0.0005200000014156,0.1776397425419016,0.0049700000090524,1.5139413591279165,0.0055200000060722,1.7008612516652488
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,0.000529999990249,0.18311973419262836,0.0049599999911151,1.5107809317777694,0.0055199999769683,1.7026104426933881
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,0.000529999990249,0.18583071750457864,0.0049700000090524,1.512435824223906,0.0055299999949056,1.7071499824158474
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,0.0005200000014156,0.1803751103535859,0.004960000020219,1.5125618906488885,0.0055200000060722,1.7050377901961982
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,0.0005200000014156,0.1789806824542865,0.0049700000090524,1.5142673755283262,0.0055200000060722,1.702428636975787
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,0.0005200000014156,0.18000204990686716,0.0049599999911151,1.5139977883277465,0.0055200000060722,1.7061008658087862
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,0.0005200000014156,0.17997632073548817,0.0049599999911151,1.510553554032727,0.0055200000060722,1.7027052067477215
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,0.000529999990249,0.18451753643546387,0.0049700000090524,1.5119877959626287,0.0055299999949056,1.705562311399768
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,0.0005200000014156,0.17940540205661273,0.0049700000090524,1.5128338249340225,0.0055200000060722,1.701370484863945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,0.000529999990249,0.18510961578088986,0.0049700000090524,1.5131040439998003,0.0055299999949056,1.707047456598572
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,0.0005200000014156,0.17885459337527723,0.0049700000090524,1.5110683949213009,0.0055200000060722,1.6990294780336386
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,0.000529999990249,0.1821269395857801,0.0049700000090524,1.5133789212064905,0.0055299999949056,1.7044386404621452
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,0.0005200000014156,0.179405480947375,0.0049699999799486,1.512630679335058,0.0055199999769683,1.7012915635410304
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,0.0005200000014156,0.1795804536615377,0.0049700000090524,1.5127333825497766,0.0055200000060722,1.7015443100758292
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,0.0005200000014156,0.17935213639821015,0.0049700000090524,1.5142211419056375,0.0055200000060722,1.7028282728759587
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,0.0005200000014156,0.17957876109609286,0.0049599999911151,1.5081018884465887,0.0055200000060722,1.699731696166637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,0.0005300000193528,0.1824283520548983,0.0049599999911151,1.509441838632454,0.0055200000060722,1.7008773919979927
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,0.000529999990249,0.18531077307703786,0.0049700000090524,1.5145645537441612,0.0055299999949056,1.7089570524523754
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,0.000529999990249,0.18461313062184598,0.0049699999799486,1.515609303456612,0.0055299999949056,1.7091800840338192
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,0.0005200000014156,0.17731736587409336,0.0049700000090524,1.5140216269676532,0.0055200000060722,1.7005449639304226
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,0.000529999990249,0.1831453737148724,0.0049599999911151,1.5111987807100045,0.0055199999769683,1.7031282391480402
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,0.000529999990249,0.18383984260992234,0.0049599999911151,1.5091940030534217,0.0055200000060722,1.7018180146787212
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,0.0005200000014156,0.17774138263144668,0.0049700000090524,1.514319999302752,0.0055200000060722,1.701192847793873
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,0.0005200000014156,0.17788999146218853,0.0049700000090524,1.5116670760011162,0.0055200000060722,1.698713348080337
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,0.0005300000193528,0.18458870252701692,0.0049700000090524,1.5094839082189053,0.0055300000240094,1.7029062988122432
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,0.000529999990249,0.18377385758541961,0.0049699999799486,1.5085442090489924,0.0055299999949056,1.701424694735514
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,0.0005300000193528,0.18329589315791303,0.0049599999911151,1.51145241834598,0.0055200000060722,1.7035819636954068
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,0.0005200000014156,0.17746685326105135,0.0049700000090524,1.5106990782001788,0.0055200000060722,1.697322212079647
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,0.0005300000193528,0.18436981987427017,0.0049700000090524,1.5117380992779024,0.0055300000240094,1.7050408017072922
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,0.000529999990249,0.18391955104082464,0.0049700000090524,1.5128819770366102,0.0055299999949056,1.7056600177086754
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,0.000529999990249,0.18247799306330653,0.004960000020219,1.5129377624760076,0.0055200000060722,1.704175405710996
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,0.0005200000014156,0.17731584184800425,0.0049699999799486,1.5120407300316943,0.0055199999769683,1.6984634416278854
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,0.0005200000014156,0.17940420435140386,0.0049699999799486,1.51542949330556,0.0055199999769683,1.703915422727909
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,0.0005300000193528,0.18401972023853336,0.0049700000090524,1.5127288284012324,0.0055300000240094,1.7058053758935001
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,0.000529999990249,0.1839182206557255,0.0049699999799486,1.5127822931856285,0.0055299999949056,1.7056830861097163
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,0.000529999990249,0.18404260640883158,0.0049700000090524,1.5120625342771243,0.0055299999949056,1.70503797776802
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,0.0005200000014156,0.17776335014784345,0.0049700000090524,1.5119877350015842,0.0055200000060722,1.6989074087977591
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,0.0005200000014156,0.1789813171663283,0.0049700000090524,1.5091867802062826,0.0055200000060722,1.6972496970503197
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,0.0005200000014156,0.17783785896200752,0.0049700000090524,1.5101582097553754,0.0055200000060722,1.6972017099011787
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,0.0005200000014156,0.17833456646004917,0.0049700000090524,1.5101749776533353,0.0055200000060722,1.6976160195081582
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,0.0005300000193528,0.18255938256880783,0.0049700000090524,1.5081001628472515,0.0055300000240094,1.6997910751603589
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,0.0005200000014156,0.1788094462934999,0.0049699999799486,1.5088127068602042,0.0055199999769683,1.6968028862358204
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,0.000529999990249,0.18230481332467097,0.004960000020219,1.5050333411666388,0.0055200000060722,1.6961223397352154
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,0.000529999990249,0.18491200856896847,0.0049700000090524,1.5100280255287335,0.0055299999949056,1.7039968194706856
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,0.0005200000014156,0.1784056901433236,0.0049700000090524,1.5095341043094221,0.0055200000060722,1.6970711742521447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,0.0005300000193528,0.18183283734274155,0.0049599999911151,1.5081288798700425,0.0055200000060722,1.6987211654376757
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,0.0005200000014156,0.1793519212415858,0.0049700000090524,1.5077264497591085,0.0055200000060722,1.6960607726171566
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,0.0005200000014156,0.17883176523238312,0.0049699999799486,1.5109215235974944,0.0055200000060722,1.698983950841899
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,0.0005300000193528,0.18493826427117477,0.0049700000090524,1.5140934785974418,0.0055300000240094,1.7081383609752385
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,0.0005200000014156,0.1792046284521962,0.0049699999799486,1.5153052509884166,0.0055199999769683,1.7036162865885873
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,0.0005200000014156,0.17763889625917922,0.0049700000090524,1.5077747524713327,0.0055200000060722,1.6945201886751329
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,0.0005300000193528,0.1845161157762441,0.0049699999799486,1.5094628857243053,0.0055299999949056,1.7028871337135938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,0.0005300000193528,0.18408976455510917,0.0049700000090524,1.5106984578319127,0.0055300000240094,1.7038205074093449
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,0.000529999990249,0.18337865750535146,0.0049699999799486,1.5114381151751295,0.0055299999949056,1.7039481509923335
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,99,hop,0.000529999990249,0.18429252541701616,0.0049700000090524,1.5158766375410444,0.0055299999949056,1.7091764191993315
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,100,hop,0.000529999990249,0.18543510145504544,0.0049700000090524,1.515056405873937,0.0055299999949056,1.7096970413793233
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,101,hop,0.0005200000014156,0.17962691319872356,0.0049700000090524,1.5088642565150716,0.0055200000060722,1.6974738725482648
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,102,hop,0.0005200000014156,0.17808861708630538,0.0049700000090524,1.511742183667817,0.0055200000060722,1.6990118495091948
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,103,hop,0.000529999990249,0.1831442441426185,0.004960000020219,1.5093408959009547,0.0055200000060722,1.7012940898434985
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,104,hop,0.000529999990249,0.18205651516302226,0.0049700000090524,1.5112710762476045,0.0055299999949056,1.702310036455759
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,105,hop,0.0005300000193528,0.18332091589922112,0.0049699999799486,1.5128547974567528,0.0055299999949056,1.7050590380405737
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,106,hop,0.000529999990249,0.1836675988025829,0.0049699999799486,1.5057403926870077,0.0055299999949056,1.6983658959997072
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,107,hop,0.000529999990249,0.18250272175586002,0.0049700000090524,1.5092870181917357,0.0055299999949056,1.700549221557455
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,108,hop,0.0005200000014156,0.1791581438134041,0.0049700000090524,1.5116917258034075,0.0055200000060722,1.700030559775812
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,109,hop,0.000529999990249,0.1833740603255751,0.0049699999799486,1.5125117980037674,0.0055299999949056,1.7046948348762179
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,110,hop,0.000529999990249,0.1824528340575133,0.0049700000090524,1.510325300565049,0.0055299999949056,1.7015872134664787
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,111,hop,0.000529999990249,0.1852586477498453,0.0049700000090524,1.5123871844329706,0.0055299999949056,1.70672737134998
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,112,hop,0.000529999990249,0.1853587458814685,0.0049699999799486,1.5144450109019825,0.0055299999949056,1.708687145364443
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,113,hop,0.000529999990249,0.184043657090325,0.0049700000090524,1.514293036566751,0.0055299999949056,1.707244880930817
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,114,hop,0.000529999990249,0.18376931419479822,0.0049700000090524,1.5141953697029569,0.0055299999949056,1.7067488332482308
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,115,hop,0.0005300000193528,0.1843197349462717,0.0049700000090524,1.5129018180883516,0.0055300000240094,1.7063531759689263
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,116,hop,0.000529999990249,0.18553272887148467,0.0049700000090524,1.5097617653448399,0.0055299999949056,1.704177744850796
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,117,hop,0.0005200000014156,0.1775917518067392,0.0049700000090524,1.5083212687775203,0.0055200000060722,1.6950940585847742
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,118,hop,0.000529999990249,0.1827071960498967,0.0049699999799486,1.5074779168503512,0.0055299999949056,1.6992668365751598
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,119,hop,0.000529999990249,0.18479135936915952,0.0049700000090524,1.5095321643138606,0.0055299999949056,1.703306176765454
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,120,hop,0.000529999990249,0.18473865311909343,0.0049699999799486,1.5142170558205132,0.0055299999949056,1.7078885082777548
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,121,hop,0.0005199999723117,0.17950159939486063,0.0049699999799486,1.5147658814712528,0.0055199999769683,1.703473304104558
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,122,hop,0.000529999990249,0.18282523826866248,0.004960000020219,1.510505339074664,0.0055200000060722,1.702213856650423
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,123,hop,0.000529999990249,0.18337038114737653,0.0049700000090524,1.5129292541689257,0.0055299999949056,1.7052574700230059
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,124,hop,0.0005200000014156,0.17903371502634607,0.004960000020219,1.508301121772702,0.0055200000060722,1.699410732361183
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,125,hop,0.000529999990249,0.1855317140494279,0.0049699999799486,1.5122859550431462,0.0055299999949056,1.7067753692568546
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,126,hop,0.0005300000193528,0.18257792909550422,0.0049699999799486,1.5122350812095608,0.0055299999949056,1.7035478696230992
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,127,hop,0.0005300000193528,0.1836948549147921,0.0049700000090524,1.5122338098831376,0.0055300000240094,1.7048614971728029
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,128,hop,0.000529999990249,0.18506332119809374,0.0049699999799486,1.5123053550236945,0.0055299999949056,1.706475153747499
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,129,hop,0.0005300000193528,0.18322085720748377,0.0049699999799486,1.5119906092462894,0.0055299999949056,1.7040205440994285
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,130,hop,0.000529999990249,0.18351911189706427,0.0049700000090524,1.5150370094792185,0.0055299999949056,1.7075137194075194
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,131,hop,0.0005300000193528,0.18471730177098913,0.0049700000090524,1.5118655581873048,0.0055300000240094,1.7056398234532726
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,132,hop,0.000529999990249,0.18287327562007896,0.0049599999911151,1.511572160304031,0.0055199999769683,1.7034278809054253
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,133,hop,0.000529999990249,0.18394780830194282,0.0049700000090524,1.5150096917347877,0.0055299999949056,1.7082625010684827
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,134,hop,0.000529999990249,0.1836946476006866,0.0049700000090524,1.5113452623267651,0.0055299999949056,1.7039728151383322
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,135,hop,0.000529999990249,0.18342928390809282,0.0049700000090524,1.5127305783417753,0.0055299999949056,1.7053161181827472
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,136,hop,0.0005200000014156,0.18076918086972305,0.0049599999911151,1.5159795190989716,0.0055199999769683,1.7088994448691246
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,137,hop,0.0005200000014156,0.1797751957085852,0.0049700000090524,1.5141433913984033,0.0055200000060722,1.703000172436059
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,138,hop,0.0005200000014156,0.17706792737709146,0.0049700000090524,1.5116353762334405,0.0055200000060722,1.6979092101543474
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,139,hop,0.0005300000193528,0.18434605579925717,0.0049700000090524,1.5136246697671638,0.0055300000240094,1.707127012647827
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,140,hop,0.0005200000014156,0.1795541579110479,0.0049599999911151,1.507780078359344,0.0055199999769683,1.69953412660743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,141,hop,0.0005200000014156,0.17769026136740002,0.0049700000090524,1.5115213036520037,0.0055200000060722,1.6984671333471555
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,142,hop,0.000529999990249,0.18252868401303382,0.0049700000090524,1.5102070933904845,0.0055299999949056,1.7014952159799834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,143,hop,0.0005200000014156,0.17970464219036525,0.0049699999799486,1.510771738578218,0.0055199999769683,1.699533183504233
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,144,hop,0.0005200000014156,0.17776500685385094,0.0049699999799486,1.5146147804106327,0.0055200000060722,1.7013624344202642
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,145,hop,0.000529999990249,0.18215574191033523,0.0049599999911151,1.510208112551297,0.0055200000060722,1.7012224928157669
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,146,hop,0.0005200000014156,0.178782533760687,0.0049700000090524,1.5122310558783485,0.0055200000060722,1.700020859798014
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,147,hop,0.0005200000014156,0.1798017890924053,0.0049599999911151,1.5095412948818132,0.0055200000060722,1.7015432307067655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,148,hop,0.000529999990249,0.18304467673065747,0.0049700000090524,1.5118141751494112,0.0055299999949056,1.703717269780074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,149,hop,0.0005200000014156,0.17706972034896099,0.0049699999799486,1.5087197232394733,0.0055200000060722,1.6949458226924219
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,150,hop,0.0005200000014156,0.17776530448718122,0.0049700000090524,1.516028466549127,0.0055200000060722,1.7031484621175672
