clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.000529999990249,0.18307848144662284,0.0103999999992083,3.2458540038917656,0.0109599999996135,3.437914891817712
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.0005200000014156,0.17915944909692527,0.0103999999992083,3.2430826080609876,0.0109499999962281,3.43137317871484
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.0005200000014156,0.1794772787880723,0.0103999999992083,3.2391312239952703,0.0109499999962281,3.427764568189978
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.0005200000014156,0.18060018950971707,0.010389999995823,3.241394872750051,0.0109499999962281,3.4339720331010954
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,0.0005300000048009,0.1844204161146612,0.0103999999992083,3.2472688788633572,0.0109599999996135,3.440572634622795
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,0.0005300000048009,0.18337466421297774,0.0103999999992083,3.247345661165636,0.0109599999996135,3.439603704478284
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,0.0005200000014156,0.1783863475377438,0.0103999999992083,3.23525249478555,0.0109499999962281,3.4227453822153855
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,0.0005200000014156,0.17804059049170562,0.0103999999992083,3.2449105339728233,0.0109499999962281,3.4321074122025297
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,0.000529999990249,0.18364836736166515,0.0103999999992083,3.246001809470697,0.0109599999996135,3.4384345278636395
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,0.0005200000014156,0.17930269694177714,0.0104000000137602,3.244493969761545,0.01095000001078,3.432828679868731
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,0.000529999990249,0.1831005242673726,0.010389999995823,3.2454676662365305,0.0109499999962281,3.4375010607016447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,0.0005200000014156,0.1803282312609826,0.0104000000137602,3.244927180903092,0.01095000001078,3.4343621600560432
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,0.0005200000014156,0.17985155845566228,0.0103999999992083,3.246225629959948,0.0109499999962281,3.435257857004165
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,0.0005300000048009,0.18300110531771244,0.0103999999992083,3.2388094174934183,0.0109599999996135,3.430619500678201
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,0.000529999990249,0.18302791959086745,0.010389999995823,3.243947030926829,0.0109499999962281,3.4356353209886374
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,0.0005200000014156,0.1787846924988179,0.0103999999992083,3.245504671660797,0.0109499999962281,3.433420761834709
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,0.0005200000014156,0.17731813326605353,0.010389999995823,3.240776364963644,0.0109399999928427,3.4271761516435912
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,0.0005200000014156,0.1801044071851601,0.0103900000103749,3.2474181787216487,0.01095000001078,3.439673145312243
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,0.000529999990249,0.18285375371772442,0.010389999995823,3.2425654120228824,0.0109499999962281,3.4342033984158915
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,0.0005200000014156,0.17955455236485915,0.0104000000137602,3.242137335362873,0.01095000001078,3.4308727212946653
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,0.0005200000014156,0.17865703994833843,0.010389999995823,3.247639351822071,0.0109399999928427,3.435477705826316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,0.0005300000048009,0.18210976789066285,0.0103900000103749,3.239689831035197,0.01095000001078,3.430658087993017
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,0.0005200000014156,0.17803958284151492,0.010389999995823,3.244567435677468,0.0109399999928427,3.431788181968112
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,0.000529999990249,0.1839655336465219,0.010389999995823,3.2431861359225143,0.0109499999962281,3.4360844573055562
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,0.0005200000014156,0.1772696010533865,0.010389999995823,3.2426660157743727,0.0109399999928427,3.429166169533022
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,0.0005200000014156,0.1774933928557154,0.010389999995823,3.2411707295259347,0.0109400000073947,3.4277960445777085
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,0.000529999990249,0.1833473199186265,0.0103799999924376,3.2395848458739804,0.0109399999928427,3.4317411486800866
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,0.0005200000014156,0.17913249353278735,0.010389999995823,3.2402521317380475,0.0109400000073947,3.4285405231073898
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,0.0005200000014156,0.1776677021702863,0.010389999995823,3.2379945089359143,0.0109399999928427,3.4248929610382035
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,0.0005200000014156,0.18094808019228006,0.0103800000069895,3.241258824417165,0.0109400000073947,3.4344316823604304
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,0.0005200000014156,0.1791305320215621,0.010389999995823,3.2415484732139968,0.0109399999928427,3.4298106216471886
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,0.0005300000048009,0.18307889527089058,0.0103900000103749,3.2418182665063138,0.01095000001078,3.4338053484808047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,0.0005300000048009,0.18360465611348864,0.010389999995823,3.240952592757565,0.0109499999962281,3.433788260456509
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,0.0005200000014156,0.17769271056697392,0.010389999995823,3.235275403387583,0.0109400000073947,3.422149332162435
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,0.0005300000048009,0.18250823477634873,0.010389999995823,3.2413990898198746,0.0109499999962281,3.432666773357968
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,0.0005200000014156,0.18037517848651688,0.010389999995823,3.2394152218234336,0.0109400000073947,3.428971453563391
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,0.0005300000048009,0.18210706767501017,0.0103800000069895,3.23828261362172,0.0109400000073947,3.429248170358901
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,0.000529999990249,0.18484051194905518,0.010389999995823,3.242343553044923,0.0109499999962281,3.4362164273318925
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,0.0005200000014156,0.1789553979399311,0.010389999995823,3.2385155757731994,0.0109399999928427,3.4266270391154983
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,0.0005200000014156,0.17716953877908662,0.0103900000103749,3.2369620905305476,0.0109400000073947,3.423486417182564
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,0.0005300000048009,0.18441913951868194,0.010389999995823,3.24918461900429,0.0109499999962281,3.44251208145732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,0.000529999990249,0.18409921775154703,0.010389999995823,3.2457106679637615,0.0109499999962281,3.4390407015382443
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,0.0005200000014156,0.181195180653964,0.010389999995823,3.2402554810094903,0.0109499999962281,3.433551466022909
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,0.0005200000014156,0.1790811965574975,0.010389999995823,3.230113410665004,0.0109400000073947,3.418276336898875
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,0.0005200000014156,0.18055429296569825,0.010389999995823,3.2398868527903844,0.0109499999962281,3.432541985976919
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,0.0005200000014156,0.1779411521716163,0.010389999995823,3.2365117914202437,0.0109399999928427,3.4236588178066274
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,0.0005200000014156,0.17935279979780186,0.010389999995823,3.2394158063322624,0.0109400000073947,3.427875100368372
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,0.000529999990249,0.18413818983738264,0.010389999995823,3.238098250388168,0.0109499999962281,3.430971061342185
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,0.000529999990249,0.18285009605518787,0.010389999995823,3.239837043981901,0.0109499999962281,3.4315209735359002
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,0.0005300000048009,0.1832264175616142,0.010389999995823,3.2395108518709743,0.0109499999962281,3.431571151696589
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,0.0005199999868636,0.1786826278534906,0.0103999999992083,3.24349343571612,0.0109499999962281,3.4313074052848767
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,0.0005300000048009,0.18429417642521498,0.0103900000103749,3.2405015460852633,0.01095000001078,3.4332827898902054
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,0.0005199999868636,0.18055155900984673,0.0103999999992083,3.242815515963706,0.0109499999962281,3.432820692995967
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,0.0005200000014156,0.18012860874450623,0.010389999995823,3.2428629990356423,0.0109499999962281,3.4348941451138892
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,0.0005200000014156,0.17935420190180384,0.0103900000103749,3.2430772244956123,0.0109400000073947,3.4316123209191605
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,0.0005200000014156,0.18040423182774207,0.0103999999992083,3.239279108464963,0.01095000001078,3.4288643218293453
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,0.0005300000048009,0.18401592125751168,0.010389999995823,3.243060315789678,0.0109499999962281,3.4358356714510787
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,0.0005300000048009,0.1840241438265574,0.010389999995823,3.2434261864180565,0.0109499999962281,3.4365814947088977
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,0.0005200000014156,0.17808896850879186,0.0103999999992083,3.236704724583069,0.0109499999962281,3.4239749067518215
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,0.0005200000014156,0.1808482438324357,0.010389999995823,3.244120027785452,0.0109499999962281,3.4371681987353653
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,0.0005300000048009,0.18526298465644792,0.010389999995823,3.244303821920638,0.0109499999962281,3.4386981001237467
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,0.000529999990249,0.18344436641219208,0.010389999995823,3.245789680723014,0.0109499999962281,3.4380677085197897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,0.0005300000048009,0.18496582078223747,0.010389999995823,3.236615830505825,0.0109499999962281,3.430713192267192
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,0.0005300000048009,0.18390117093187824,0.0103900000103749,3.244771172229355,0.01095000001078,3.43790346234668
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,0.0005300000048009,0.18357275911867635,0.0103900000103749,3.2460591835598294,0.01095000001078,3.4384657711736613
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,99,hop,0.0005200000014156,0.18084948456896943,0.0103799999924376,3.2376330685136496,0.0109399999928427,3.4308063746752278
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,100,hop,0.0005300000048009,0.18332801103453444,0.0103900000103749,3.2521552402791842,0.01095000001078,3.4443913949838367
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,101,hop,0.0005300000048009,0.1848924630555488,0.0103900000103749,3.2416649421598196,0.01095000001078,3.435664038230913
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,102,hop,0.0005200000014156,0.18005315682713885,0.010389999995823,3.2425341748420187,0.0109400000073947,3.431817974992585
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,103,hop,0.0005300000048009,0.18364724641764998,0.010389999995823,3.2433275226621228,0.0109499999962281,3.435758928594199
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,104,hop,0.0005200000014156,0.18089641027884132,0.0103900000103749,3.244215357571519,0.01095000001078,3.4373115802417344
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,105,hop,0.0005200000014156,0.17868554464017153,0.010389999995823,3.2454342882472607,0.0109399999928427,3.4333506509470513
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,106,hop,0.0005300000048009,0.18394837634566089,0.010389999995823,3.238427239535203,0.0109499999962281,3.4315070672210717
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,107,hop,0.0005200000014156,0.1792088383501458,0.0103900000103749,3.2393470216355027,0.0109400000073947,3.42748876473367
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,108,hop,0.0005300000048009,0.18573616475556445,0.010389999995823,3.2498811175559883,0.0109499999962281,3.4445253829050446
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,109,hop,0.0005200000014156,0.1807263610654323,0.010389999995823,3.244786723533776,0.0109399999928427,3.4347435584015025
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,110,hop,0.0005300000048009,0.18504127987197055,0.010389999995823,3.239658732754675,0.0109499999962281,3.4336083714140315
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,111,hop,0.0005200000014156,0.17987726969732265,0.010389999995823,3.2438239253533956,0.0109499999962281,3.435752509754927
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,112,hop,0.0005300000048009,0.18412011453965915,0.010389999995823,3.240772800535578,0.0109499999962281,3.4338258196812186
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,113,hop,0.0005200000014156,0.1787082006577661,0.010389999995823,3.2418975078115224,0.0109399999928427,3.4297865420100098
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,114,hop,0.0005200000014156,0.17972946411797827,0.0103999999992083,3.246746072843195,0.0109499999962281,3.4355323218267317
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,115,hop,0.000529999990249,0.18426896932804043,0.010389999995823,3.2460094562676693,0.0109499999962281,3.4390627084999554
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,116,hop,0.0005200000014156,0.1782883328373189,0.0103900000103749,3.2466259281992156,0.0109400000073947,3.434045884642339
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,117,hop,0.0005200000014156,0.18032729532966665,0.010389999995823,3.2393129004048995,0.0109399999928427,3.4289698783589415
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,118,hop,0.0005200000014156,0.17973117461314186,0.0103900000103749,3.2535213463674264,0.0109400000073947,3.442458076058267
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,119,hop,0.0005200000014156,0.1799045157229033,0.0103999999992083,3.2514352799264716,0.0109499999962281,3.4405454582892046
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,120,hop,0.0005300000048009,0.18399408642089496,0.0103900000103749,3.246101856340353,0.01095000001078,3.438880127397861
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,121,hop,0.0005200000014156,0.17843777360700824,0.010389999995823,3.2489122089274955,0.0109399999928427,3.4366053858493255
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,122,hop,0.0005200000014156,0.1802295603328534,0.0103900000103749,3.2504696979975503,0.0109400000073947,3.4399047273454175
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,123,hop,0.000529999990249,0.18315219417972003,0.010389999995823,3.2499011414908163,0.0109499999962281,3.4418375683516302
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,124,hop,0.0005200000014156,0.18032482102848674,0.0103900000103749,3.2520360075248105,0.0109400000073947,3.441541791203096
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,125,hop,0.000529999990249,0.18551404249400386,0.010389999995823,3.2488100130169904,0.0109499999962281,3.443306713045325
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,126,hop,0.0005200000014156,0.18007907605353604,0.0104000000137602,3.2478112292603565,0.01095000001078,3.43687292563775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,127,hop,0.000529999990249,0.18367142500447167,0.010389999995823,3.245635198116912,0.0109499999962281,3.438189957052679
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,128,hop,0.0005300000048009,0.1828008516738692,0.0103900000103749,3.245061368612498,0.01095000001078,3.4367455492051593
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,129,hop,0.0005300000048009,0.1861059476520486,0.010389999995823,3.247669269375644,0.0109499999962281,3.4426091064369744
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,130,hop,0.0005200000014156,0.17983010372922023,0.010389999995823,3.2465802817102247,0.0109400000073947,3.435616052644549
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,131,hop,0.0005200000014156,0.18037788945998362,0.010389999995823,3.24703168075761,0.0109399999928427,3.436590547189132
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,132,hop,0.0005200000014156,0.17975545147730665,0.0103800000069895,3.240953541968839,0.0109400000073947,3.4329836194534855
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,133,hop,0.000529999990249,0.18307694666273497,0.010389999995823,3.2457056691582045,0.0109499999962281,3.4376907071220577
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,134,hop,0.0005300000048009,0.18282346107433858,0.0103900000103749,3.2447158087939605,0.01095000001078,3.4364967812800677
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,135,hop,0.0005200000014156,0.17962843363886885,0.010389999995823,3.2458077252169057,0.0109399999928427,3.4345920987459992
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,136,hop,0.0005300000048009,0.18406825098492993,0.0103900000103749,3.2478188760611264,0.01095000001078,3.4407456089253996
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,137,hop,0.0005300000048009,0.18603259351130372,0.010389999995823,3.2497235402804474,0.0109499999962281,3.4447635149207065
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,138,hop,0.000529999990249,0.18404146249280293,0.010389999995823,3.2506121201083373,0.0109499999962281,3.4433881965448623
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,139,hop,0.0005200000014156,0.17890756140034952,0.010389999995823,3.2480474541347846,0.0109399999928427,3.436185507272465
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,140,hop,0.0005200000014156,0.1791085178878968,0.0103999999992083,3.2498751382241102,0.01095000001078,3.4380654503582813
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,141,hop,0.0005300000048009,0.18309881162759487,0.010389999995823,3.2478434531816402,0.0109499999962281,3.439701702807966
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,142,hop,0.0005200000014156,0.1794271006272291,0.0103999999992083,3.2484902417671444,0.01095000001078,3.4370985893023174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,143,hop,0.0005300000048009,0.1856846311076613,0.010389999995823,3.2417457361788773,0.0109499999962281,3.436264141949241
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,144,hop,0.0005300000048009,0.18533552478795892,0.0103900000103749,3.2516371139150317,0.01095000001078,3.445831163603374
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,145,hop,0.0005300000048009,0.1852384209166285,0.010389999995823,3.245663659777331,0.0109499999962281,3.4398349637740457
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,146,hop,0.0005300000048009,0.18364611684536494,0.0103900000103749,3.240525123690359,0.01095000001078,3.432955385729843
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,147,hop,0.0005200000014156,0.17997587966440823,0.0103999999992083,3.248031502292798,0.0109499999962281,3.437089107085346
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,148,hop,0.000529999990249,0.1855858510910157,0.010389999995823,3.243407023109724,0.0109499999962281,3.4380745899458036
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,149,hop,0.0005300000048009,0.18282212710325918,0.010389999995823,3.2483617911157476,0.0109499999962281,3.4399186131835946
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,150,hop,0.0005200000014156,0.1796511649612821,0.010389999995823,3.2477478195481573,0.0109400000073947,3.4366295059172236
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,151,hop,0.0005300000048009,0.18434732374781093,0.010389999995823,3.2467797751321035,0.0109499999962281,3.440333069788617
