held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,concat_mean_last,mahalanobis,mad,67.04964978977597,0.968421052631579,0.696969696969697,0.8371212121212122,0.8105726872246696
1,concat_mean_last,mahalanobis,iqr,73.6282728754756,0.9707602339181286,0.6287878787878788,0.8049242424242424,0.7632183908045977
1,concat_mean_last,knn_full,perentile_same_machie_95.0,1.4368073914289932,0.9416342412451362,0.9166666666666666,0.9299242424242424,0.9289827255278311
1,concat_mean_last,knn_full,perentile_same_machie_99.0,2.8395490569673445,0.9,0.13636363636363635,0.5606060606060606,0.23684210526315788
1,concat_mean_last,knn_full,perentile_same_machie_99.5,3.0767857518479906,0.92,0.08712121212121213,0.5397727272727273,0.15916955017301038
1,concat_mean_last,knn_full,evt_p95_equiv,1.4343378213362856,0.9384615384615385,0.9242424242424242,0.9318181818181818,0.9312977099236641
1,concat_mean_last,knn_full,parametric_p95_equiv,1.4874705775876338,0.9629629629629629,0.8863636363636364,0.9261363636363636,0.9230769230769231
1,concat_mean_last,knn_full,kde_p95_equiv,1.4483173293845717,0.956,0.9053030303030303,0.9318181818181818,0.9299610894941635
1,concat_mean_last,knn_full,evt_p99_equiv,2.0210016359545895,0.9745222929936306,0.5795454545454546,0.7821969696969697,0.7268408551068883
1,concat_mean_last,knn_full,parametric_p99_equiv,1.6458818831844146,0.9766355140186916,0.7916666666666666,0.8863636363636364,0.8744769874476988
1,concat_mean_last,knn_full,kde_p99_equiv,2.9015763555453264,0.8947368421052632,0.12878787878787878,0.5568181818181818,0.2251655629139073
1,concat_mean_last,knn_full,evt_p999_equiv,6.078298987753911,0.0,0.0,0.5,0.0
1,concat_mean_last,knn_full,parametric_p999_equiv,1.8435816437195442,0.976878612716763,0.6401515151515151,0.8125,0.7734553775743707
1,concat_mean_last,knn_full,kde_p999_equiv,3.2246728003903535,1.0,0.041666666666666664,0.5208333333333334,0.08
1,concat_mean_last,knn_full,mad,1.5413627836557204,0.9659574468085106,0.8598484848484849,0.9147727272727273,0.9098196392785571
1,concat_mean_last,knn_full,iqr,1.6989940890856179,0.9754901960784313,0.7537878787878788,0.8674242424242424,0.8504273504273504
