clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,104059.65550715222,0.0005300000048009679,91304.83265623015,0.007750000004307367,92100.89480577207,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,104451.9614447272,0.0005200000014156103,91256.07022232686,0.007750000004307367,92080.00642275024,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,102999.51694329431,0.0005200000014156103,91234.64792016202,0.007750000004307367,91967.20265294932,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,104249.06282180229,0.0005300000048009679,91371.81324523065,0.007750000004307367,92179.05101370293,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,104032.85280314917,0.0005200000014156103,91173.9690635282,0.007749999989755452,91973.8007395182,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,102984.10531156074,0.0005200000014156103,91507.82672170743,0.007750000004307367,92214.98009414379,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,103259.8951714958,0.0005200000014156103,91171.32647152124,0.0077600000076927245,91932.53730419933,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,104841.28958852623,0.0005200000014156103,91130.32622644382,0.007749999989755452,91987.2963922293,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,103057.3225817821,0.0005200000014156103,91227.1807385647,0.0077600000076927245,91970.20420115684,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,104871.54027123479,0.0005200000014156103,91259.50481602321,0.007759999993140809,92112.1012995261,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,102928.01532563807,0.0005200000014156103,91188.3090673912,0.007750000004307367,91923.98485188038,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,103346.91917555794,0.0005199999868636951,91465.21066432903,0.007749999989755452,92202.4401447828,0.00829999998677522
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,103887.0681627646,0.0005200000014156103,91368.47323190789,0.007749999989755452,92155.00679324304,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,103452.24279167646,0.0005200000014156103,91334.5820683696,0.007750000004307367,92088.87715856022,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,103169.65166507402,0.0005300000048009679,91364.65705475498,0.007750000004307367,92098.1160660499,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,51,hop,103231.03832588947,0.0005200000014156103,91059.59830480155,0.007749999989755452,91821.88681651522,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,52,hop,104740.18300879796,0.0005200000014156103,91279.43727872931,0.007749999989755452,92118.22760368962,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,53,hop,103000.09161376377,0.0005200000014156103,91161.17112258752,0.007750000004307367,91898.64350264259,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,54,hop,102649.14105256522,0.0005200000014156103,91260.1237798408,0.007750000004307367,91969.93760876013,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,55,hop,104437.19135420855,0.0005200000014156103,91141.97091568462,0.007750000004307367,91972.88342849053,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,56,hop,104624.01168932865,0.0005200000014156103,91382.09865868403,0.007740000000922009,92212.22314258275,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,57,hop,103262.65150003832,0.0005200000014156103,91293.82173006689,0.007750000004307367,92050.72000806523,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,58,hop,104032.00020114359,0.0005200000014156103,91497.3520064628,0.007740000000922009,92282.61637597841,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,59,hop,105103.21629242899,0.0005200000014156103,91378.14249203487,0.007740000000922009,92234.93911742266,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,60,hop,104756.58934287143,0.0005200000014156103,91485.97887255257,0.007750000004307367,92316.48400527578,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,61,hop,104741.6040121406,0.0005200000014156103,91252.57265678645,0.007759999993140809,92102.00538612962,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,62,hop,103538.01805581247,0.0005300000048009679,91417.24001240965,0.007750000004307367,92173.36015488344,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,63,hop,103595.60754695699,0.0005200000014156103,91406.1429955543,0.007750000004307367,92171.93157475583,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,64,hop,104930.00625833472,0.0005200000014156103,91317.42806028873,0.0077600000076927245,92169.84468934636,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,65,hop,105391.92475911572,0.0005200000014156103,91562.32036187634,0.007750000004307367,92421.92110977156,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,66,hop,104595.08379355517,0.0005200000014156103,91354.14991337445,0.007750000004307367,92175.21962211654,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,67,hop,103389.84605856557,0.0005200000014156103,91464.44790542623,0.007750000004307367,92206.22666412359,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,68,hop,103622.21168432308,0.0005200000014156103,91293.01045751678,0.007750000004307367,92059.80401522733,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,69,hop,103510.23441442523,0.0005200000014156103,91462.46276988677,0.007749999989755452,92217.34100591353,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,70,hop,103491.95360976605,0.0005200000014156103,91482.83978424894,0.007750000004307367,92233.41296294646,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,71,hop,104205.75982917772,0.0005200000014156103,91524.48949366118,0.007749999989755452,92316.11899574248,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,72,hop,103539.49875363718,0.0005200000014156103,91594.21615433681,0.007750000004307367,92341.3008824223,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,73,hop,103509.26060919337,0.0005200000014156103,91669.84858628071,0.007750000004307367,92417.26981212506,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,74,hop,105508.36774098879,0.0005200000014156103,91430.60777936666,0.007750000004307367,92310.90149765236,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,75,hop,103743.07858395546,0.0005200000014156103,91485.63549127425,0.007749999989755452,92252.65990342344,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,76,hop,103379.99305755453,0.0005200000014156103,91489.76181925918,0.007750000004307367,92232.86924445945,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,77,hop,104697.52360877246,0.0005200000014156103,91379.32796095233,0.007749999989755452,92210.48476321291,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,78,hop,102984.79282641325,0.0005200000014156103,91435.4584479325,0.007750000004307367,92161.03770500823,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,79,hop,103775.5861689245,0.0005200000014156103,91512.08442913608,0.007750000004307367,92268.53508523092,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,80,hop,103848.01490267758,0.0005300000048009679,91475.39699772112,0.007750000004307367,92258.21018405605,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,81,hop,103349.49787868263,0.0005200000014156103,91476.1398463987,0.007750000004307367,92220.04152933294,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,82,hop,103882.64424500531,0.0005200000014156103,91726.9385507972,0.007750000004307367,92493.07548254228,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,83,hop,103012.29762913332,0.0005200000014156103,91500.32196109834,0.007749999989755452,92219.68686260923,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,84,hop,103277.68280440668,0.0005200000014156103,91559.08775159938,0.007749999989755452,92297.51317945292,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,85,hop,103528.88302278354,0.0005200000014156103,91510.83008396882,0.007750000004307367,92252.816093855,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,86,hop,104756.76654036005,0.0005300000048009679,91730.00108288281,0.007750000004307367,92549.09742664009,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,87,hop,104551.62612400485,0.0005200000014156103,91514.74132543641,0.007750000004307367,92330.38353694719,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,88,hop,103353.48016160665,0.0005300000048009679,91512.27890436398,0.007750000004307367,92253.8314130618,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,89,hop,103713.52377494263,0.0005200000014156103,91600.00288489241,0.007750000004307367,92358.50714546187,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,90,hop,105232.84118461428,0.0005200000014156103,91658.30022327027,0.007750000004307367,92512.32404164529,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,91,hop,105320.64883022568,0.0005200000014156103,91599.20206504686,0.007740000000922009,92460.12718500348,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,92,hop,103434.59934881065,0.0005200000014156103,91533.37394972863,0.007749999989755452,92279.73177673266,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,93,hop,105205.98419224161,0.0005200000014156103,91586.5300985081,0.007750000004307367,92440.32971811418,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,94,hop,103848.52542296836,0.0005299999902490526,91720.3390053501,0.007750000004307367,92479.44965418661,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,95,hop,103506.12186357485,0.0005200000014156103,91578.83633097247,0.007750000004307367,92323.04515059905,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,96,hop,103272.04267496303,0.0005199999868636951,91594.11043384526,0.007749999989755452,92319.91690618059,0.00829999998677522
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,97,hop,103580.02664864877,0.0005200000014156103,91525.49552186485,0.007750000004307367,92279.67953899816,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,98,hop,103622.32034928461,0.0005199999868636951,91742.58505900898,0.007749999989755452,92477.78251018407,0.00829999998677522
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,99,hop,103596.25953672593,0.0005200000014156103,91600.87809450373,0.007750000004307367,92357.42389889498,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,100,hop,103202.90034079764,0.0005199999868636951,91624.28497135662,0.007749999989755452,92345.57299104177,0.00829999998677522
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,101,hop,105710.53701651852,0.0005200000014156103,91628.25902818261,0.007750000004307367,92519.96000606952,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,102,hop,105479.3980509994,0.0005200000014156103,91589.25583931949,0.007749999989755452,92456.3851790204,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,103,hop,103421.73507453974,0.0005199999868636951,91568.02044088845,0.007749999989755452,92312.17982176904,0.00829999998677522
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,104,hop,103457.77427075732,0.0005200000014156103,91474.18429577131,0.007750000004307367,92212.33115385067,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,105,hop,104552.82561800287,0.0005199999868636951,91336.27822049039,0.007739999986370094,92166.83727732033,0.00829999998677522
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,106,hop,104727.7262281327,0.0005200000014156103,91534.9688728967,0.007750000004307367,92367.66852731342,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,107,hop,103665.21588663026,0.0005200000014156103,91568.97837608334,0.007750000004307367,92331.04578027262,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,108,hop,102581.1125342552,0.0005200000014156103,91431.6244637472,0.007750000004307367,92129.44052062713,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,109,hop,103240.19545320481,0.0005200000014156103,91593.23662636247,0.007750000004307367,92313.48157746831,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,110,hop,105130.49749609365,0.0005200000014156103,91738.60819792593,0.007750000004307367,92581.23270516541,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,111,hop,102739.96624056881,0.0005200000014156103,91478.11054001424,0.007750000004307367,92180.99384892565,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,112,hop,103635.16668193277,0.0005300000048009679,91510.30877159984,0.007750000004307367,92274.47882286919,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,113,hop,103277.81236647614,0.0005200000014156103,91459.46038911535,0.007750000004307367,92199.07008717998,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,114,hop,104349.4631176075,0.0005200000014156103,91556.4652074482,0.007750000004307367,92355.88504410502,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,115,hop,103959.02533737478,0.0005199999868636951,91560.18099219796,0.007749999989755452,92333.99021070801,0.00829999998677522
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,116,hop,103307.47375073968,0.0005200000014156103,91558.34910930741,0.007750000004307367,92286.02728113302,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,117,hop,103422.6294707613,0.0005200000014156103,91618.34989560196,0.007750000004307367,92351.98972888112,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,118,hop,104582.33863279976,0.0005200000014156103,91610.76927983912,0.007750000004307367,92419.37555761772,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,119,hop,105074.91948931654,0.0005200000014156103,91395.55985880717,0.007750000004307367,92251.09556396218,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,120,hop,103883.06636658653,0.0005199999868636951,91584.45550716808,0.007749999989755452,92361.86397997903,0.00829999998677522
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,121,hop,104872.82335366472,0.0005200000014156103,91640.70531528663,0.007749999989755452,92466.43080654554,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,122,hop,105493.64780352937,0.0005200000014156103,91638.71709506439,0.007749999989755452,92505.87579628416,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,123,hop,104134.20999376445,0.0005300000048009679,91635.20572327428,0.007740000000922009,92420.11919344956,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,124,hop,104974.2935430718,0.0005200000014156103,91542.92497868135,0.007750000004307367,92391.43946964593,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,125,hop,103295.06551152287,0.0005300000048009679,91506.2796111224,0.007750000004307367,92242.7118774298,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,126,hop,105000.9457437863,0.0005200000014156103,91299.3730913626,0.007740000000922009,92155.98163669171,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,127,hop,105305.30197952679,0.0005200000014156103,91490.6032375728,0.007750000004307367,92363.1680894738,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,128,hop,103708.9682054031,0.0005200000014156103,91839.50967558962,0.007750000004307367,92588.2147635624,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,129,hop,104410.03762290257,0.0005200000014156103,91715.36004202327,0.007749999989755452,92506.23364388903,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,130,hop,104105.30314950764,0.0005200000014156103,91618.5351167815,0.007750000004307367,92398.54315424681,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,131,hop,103379.6064610569,0.0005200000014156103,91503.214975844,0.007750000004307367,92245.40605170108,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,132,hop,104957.51315076555,0.0005200000014156103,91756.25173367064,0.007740000000922009,92579.31470130499,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,133,hop,103520.81463479393,0.0005200000014156103,91609.86714935992,0.007750000004307367,92352.03712251491,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,134,hop,103460.6518025261,0.0005200000014156103,91524.6044682011,0.007750000004307367,92270.45033973688,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,135,hop,103749.03537447023,0.0005300000048009679,91633.33235475986,0.007750000004307367,92395.57198772494,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,136,hop,104375.16966366596,0.0005299999902490526,91744.51284749137,0.007749999989755452,92535.57967479726,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,137,hop,105362.73773920332,0.0005200000014156103,91729.74154889089,0.007750000004307367,92575.3346146229,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,138,hop,103721.17004135103,0.0005200000014156103,91906.6079031742,0.007750000004307367,92632.60824187633,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,139,hop,103261.76546265998,0.0005200000014156103,91552.52353979138,0.007749999989755452,92283.1564286595,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,140,hop,104771.64363405856,0.0005200000014156103,91739.65769211423,0.007750000004307367,92564.24351020556,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,141,hop,103636.57637094692,0.0005200000014156103,91677.47897760654,0.007750000004307367,92423.31538711398,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,142,hop,103786.04517146827,0.0005200000014156103,91398.72759780954,0.0077600000076927245,92175.07983530084,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,143,hop,102917.86558569375,0.0005200000014156103,91471.06848280138,0.007749999989755452,92183.73875478117,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,144,hop,104202.62388491123,0.0005300000048009679,91763.0708785455,0.007750000004307367,92540.9852063653,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,145,hop,103712.1591937916,0.0005200000014156103,91565.2712845305,0.007749999989755452,92322.37168876645,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,146,hop,103287.7614941839,0.0005200000014156103,91609.89659405917,0.007750000004307367,92330.21233219552,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,147,hop,103161.411178819,0.0005200000014156103,91493.44128887988,0.007749999989755452,92224.42269567883,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,148,hop,104016.36914977623,0.0005200000014156103,91735.73873893965,0.007750000004307367,92499.39551372017,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,149,hop,104060.02045740024,0.0005300000048009679,91726.31684602506,0.007750000004307367,92503.93512454916,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,150,hop,104696.15066877825,0.0005200000014156103,91554.6654333011,0.007750000004307367,92377.57059208507,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,151,hop,103926.48015221009,0.0005200000014156103,91531.18452406157,0.007750000004307367,92309.41056448843,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,152,hop,103883.51565440808,0.0005200000014156103,91648.51966587635,0.007750000004307367,92417.19322296545,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,153,hop,104811.25832545146,0.0005200000014156103,91528.36624276682,0.007750000004307367,92355.72512074177,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,154,hop,104277.77133626869,0.0005200000014156103,91466.16144866841,0.007750000004307367,92267.98311868058,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,155,hop,103383.27079196073,0.0005300000048009679,91569.25305306342,0.007750000004307367,92305.2565370296,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,156,hop,103477.591012853,0.0005200000014156103,91655.20193690702,0.007749999989755452,92400.70349497817,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,157,hop,103353.77335197451,0.0005299999902490526,91520.01613788422,0.007749999989755452,92258.35912435828,0.008309999990160577
