clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,0.0005200000014156,339.5642921647107,0.0025000000023283,333.68493840246134,0.003049999999348,334.32593521844603
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,0.0005200000014156,347.56319594119367,0.0025000000023283,335.02565669987337,0.003049999999348,336.8618007820094
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,0.0005200000014156,340.93180009901533,0.0024899999989429,334.8191529435782,0.0030399999959627,335.4991347720583
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,0.0005200000014156,339.14808089693497,0.0024999999877763,333.99423926914676,0.003049999999348,334.61422186737036
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,0.0005200000014156,344.750675367537,0.0024899999989429,335.4681518070087,0.003049999999348,336.53759351732316
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,0.0005300000048009,340.17321152040574,0.0024899999989429,335.36881098413323,0.003049999999348,335.7931708389164
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,0.0005200000014156,345.32004105730846,0.0024899999989429,333.72287411360276,0.003049999999348,335.242338754875
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,0.0005200000014156,339.111187052797,0.0024899999989429,334.85855948111634,0.0030399999959627,335.24439096141043
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,0.0005300000048009,340.29993756041245,0.0025000000023283,334.60858663887694,0.0030600000027334,335.2250397786951
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,0.0005200000014156,343.17115521358096,0.0025000000023283,335.01739180674565,0.003049999999348,336.1550070312292
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,0.0005300000048009,341.6248977303315,0.0024899999989429,335.6068689245234,0.003049999999348,336.2803882154917
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,0.0005300000048009,338.43584033249186,0.0024900000134948,335.35850102581617,0.0030500000138999,335.4179161463134
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,0.0005200000014156,338.4433457350312,0.0024899999989429,334.49933828595016,0.0030399999959627,334.82788553615774
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,0.0005300000048009,341.42322541911585,0.0024900000134948,334.6594544347806,0.0030500000138999,335.44755723731816
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,0.0005200000014156,341.54887952852323,0.0024899999989429,334.361359959252,0.0030399999959627,335.2949150624202
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,51,hop,0.0005200000014156,337.87277323727386,0.0024900000134948,334.6900602786717,0.0030400000105146,334.81307816716543
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,52,hop,0.0005300000048009,340.34802308330944,0.0024899999989429,334.0308321046547,0.003049999999348,334.6987444149977
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,53,hop,0.0005200000014156,341.44902469140254,0.0025000000023283,333.85443178911913,0.003049999999348,334.8349281077796
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,54,hop,0.0005200000014156,339.25486630809274,0.0024899999989429,335.297581686057,0.0030399999959627,335.59597304543735
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,55,hop,0.0005199999868636,344.2699515446864,0.0025000000023283,335.0056815388826,0.003049999999348,336.2190073746111
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,56,hop,0.0005300000048009,344.65993532023214,0.0024899999989429,335.94592096626326,0.003049999999348,337.043979845281
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,57,hop,0.000529999990249,342.9726050094377,0.0024900000134948,334.9878105612077,0.003049999999348,335.9685953868515
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,58,hop,0.0005200000014156,340.05826329122254,0.0024899999989429,334.8087493762884,0.0030399999959627,335.36564433788544
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,59,hop,0.000529999990249,342.3650169745294,0.0024900000134948,334.5501680085132,0.003049999999348,335.49760647958715
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,60,hop,0.0005300000048009,341.8528557329426,0.0024899999989429,335.6766609648319,0.003049999999348,336.2957878027273
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,61,hop,0.0005200000014156,346.6993412296458,0.0024899999989429,335.4373832275187,0.003049999999348,336.9259045886858
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,62,hop,0.0005300000048009,341.7992018483681,0.0024899999989429,334.7984855023888,0.003049999999348,335.6588518368736
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,63,hop,0.0005300000048009,345.03223784864485,0.0024899999989429,335.68711493695326,0.003049999999348,336.9461293359596
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,64,hop,0.0005300000048009,341.9003255560674,0.0024899999989429,335.81670732976113,0.003049999999348,336.4426964229853
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,65,hop,0.000529999990249,342.5552277976744,0.0024899999989429,335.54646083376963,0.003049999999348,336.40090896813837
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,66,hop,0.0005200000014156,341.2913326713801,0.0025000000023283,334.59855028954695,0.003049999999348,335.4504765482295
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,67,hop,0.000529999990249,343.15841121113414,0.0024899999989429,335.69609996827,0.003049999999348,336.6197093676346
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,68,hop,0.0005200000014156,342.79160337256724,0.0024899999989429,335.53690550778765,0.0030399999959627,336.42956188521134
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,69,hop,0.000529999990249,340.87614515745713,0.0024899999989429,335.61768437129376,0.003049999999348,336.1347282090832
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,70,hop,0.0005300000048009,340.96636894940576,0.0024899999989429,334.5601395343899,0.003049999999348,335.2464467261673
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,71,hop,0.0005200000014156,341.66993975414204,0.0024899999989429,335.80706415535843,0.0030400000105146,336.50794786653114
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,72,hop,0.0005300000048009,342.5059717686166,0.0024899999989429,335.19781890273464,0.003049999999348,335.98590081500043
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,73,hop,0.0005199999868636,346.4144721915281,0.0024899999989429,335.0489387209834,0.003049999999348,336.5682939313772
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,74,hop,0.0005200000014156,339.85742266549727,0.0024899999989429,334.1510247063892,0.0030399999959627,334.7843917639556
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,75,hop,0.0005199999868636,343.9826826826881,0.0025000000023283,334.99724021732334,0.003049999999348,336.2281098013008
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,76,hop,0.0005200000014156,343.4885391550353,0.0024899999989429,335.4275686766887,0.0030399999959627,336.49196326995934
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,77,hop,0.000529999990249,340.9193727414907,0.0024899999989429,335.54688423435454,0.003049999999348,336.06819536642496
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,78,hop,0.0005300000048009,342.57255534841136,0.0024899999989429,335.45732483913395,0.003049999999348,336.2336568529619
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,79,hop,0.0005300000048009,340.4022791357936,0.0024899999989429,336.20514175533003,0.003049999999348,336.4914100481799
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,80,hop,0.0005300000048009,341.1079056136078,0.0024899999989429,335.07807418393173,0.003049999999348,335.71829625992683
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,81,hop,0.000529999990249,344.1193706506704,0.0024899999989429,334.9894047940224,0.003049999999348,336.10418651712877
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,82,hop,0.0005300000048009,342.84847032122,0.0024899999989429,334.99869225432815,0.003049999999348,335.94777454991504
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,83,hop,0.0005200000014156,347.6661126225758,0.0024799999955575,335.44275299650076,0.0030399999959627,337.1331271127608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,84,hop,0.0005200000014156,339.09680874947605,0.0024899999989429,334.4406569207111,0.0030399999959627,334.8915184012354
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,85,hop,0.000529999990249,341.48622982111306,0.0024899999989429,334.81948561546636,0.003049999999348,335.56477303492403
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,86,hop,0.0005300000048009,342.4841718898486,0.0024899999989429,334.70028670898216,0.003049999999348,335.60026685638263
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,87,hop,0.0005200000014156,342.14640182079125,0.0024899999989429,335.3078297184381,0.0030399999959627,336.20518067054957
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,88,hop,0.000529999990249,346.89065841271605,0.0024899999989429,335.5466509319914,0.003049999999348,337.04065372729355
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,89,hop,0.0005200000014156,347.3297990358581,0.0024900000134948,335.5177329298877,0.0030500000138999,337.0990117857546
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,90,hop,0.0005199999868636,341.60714431443,0.0024899999989429,335.5278815927439,0.0030399999959627,336.2115256759347
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,91,hop,0.0005200000014156,345.5121374971709,0.0024899999989429,334.9284638521923,0.003049999999348,336.29978524819614
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,92,hop,0.0005200000014156,342.00294323895565,0.0024899999989429,334.48960006243664,0.0030399999959627,335.5021427182785
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,93,hop,0.0005200000014156,342.1636764151024,0.0025000000023283,335.41296339785504,0.003049999999348,336.234269402694
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,94,hop,0.0005200000014156,342.2194723684968,0.0024899999989429,335.646652778229,0.003049999999348,336.3003484177196
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,95,hop,0.0005200000014156,340.3993007173746,0.0024899999989429,335.87607564084726,0.0030399999959627,336.29813338516385
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,96,hop,0.0005199999868636,342.14186422276447,0.0024899999989429,335.72707880791444,0.0030399999959627,336.490589051392
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,97,hop,0.000529999990249,343.6770609810912,0.0024899999989429,335.1479857556979,0.003049999999348,336.18930280298
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,98,hop,0.0005200000014156,341.81937031149585,0.0025000000023283,335.9092312578433,0.003049999999348,336.61490301910453
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,99,hop,0.0005200000014156,340.9604255844388,0.0024899999989429,335.46757719192914,0.0030399999959627,336.1247799550555
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,100,hop,0.0005200000014156,341.67164307741336,0.0025000000023283,335.39292368987725,0.0030500000138999,336.1990601052952
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,101,hop,0.0005200000014156,346.84794426152376,0.0024899999989429,334.7102207912697,0.003049999999348,336.316874344002
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,102,hop,0.0005200000014156,341.57385015793693,0.0025000000023283,336.22771788800605,0.003049999999348,336.8504221628411
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,103,hop,0.0005200000014156,344.50990658941924,0.0025000000023283,335.9983563934759,0.003049999999348,337.1547609231879
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,104,hop,0.0005200000014156,340.3310366652998,0.0024900000134948,335.16907947774837,0.0030400000105146,335.74825312524
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,105,hop,0.0005200000014156,341.47409876150056,0.0024899999989429,335.7065971445327,0.0030399999959627,336.3923116821742
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,106,hop,0.0005200000014156,341.283850461868,0.0024900000134948,335.0882329277541,0.0030400000105146,335.85328481644643
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,107,hop,0.0005200000014156,339.7446239507228,0.0024899999989429,335.67664800358955,0.0030399999959627,335.9902833416229
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,108,hop,0.0005200000014156,346.61174756166116,0.0024900000134948,334.96910314789596,0.0030500000138999,336.5204444598353
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,109,hop,0.0005300000048009,346.8940819740876,0.0024899999989429,335.2777466446568,0.003049999999348,336.81361858191826
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,110,hop,0.0005300000048009,346.2314056771128,0.0024899999989429,335.5670116237775,0.003049999999348,336.9346378395293
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,111,hop,0.0005199999868636,342.2591315751093,0.0024899999989429,335.5472197865188,0.003049999999348,336.2584139979657
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,112,hop,0.0005200000014156,342.281860989692,0.0024899999989429,335.21762370123577,0.0030399999959627,336.10548425846775
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,113,hop,0.0005199999868636,347.08997501599225,0.0024899999989429,335.0987877095386,0.003049999999348,336.71605729953376
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,114,hop,0.0005300000048009,343.41017176099007,0.0024899999989429,335.50716806713694,0.003049999999348,336.4686316386831
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,115,hop,0.0005199999868636,342.047588286561,0.0025000000023283,335.5625590799067,0.003049999999348,336.3697394421015
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,116,hop,0.0005200000014156,340.6534340319296,0.0024899999989429,334.7494919558317,0.0030399999959627,335.38627769409146
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,117,hop,0.000529999990249,341.85002080761717,0.0024899999989429,335.926666300495,0.003049999999348,336.5643399875209
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,118,hop,0.0005200000014156,347.2811404896942,0.0024899999989429,335.64817932455554,0.003049999999348,337.2215383154512
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,119,hop,0.0005200000014156,342.480529361043,0.0024899999989429,335.01847833103477,0.0030400000105146,335.9926637476905
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,120,hop,0.0005300000048009,342.4763910685491,0.0024899999989429,334.6008421961676,0.003049999999348,335.50144050007924
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,121,hop,0.000529999990249,343.60287244695087,0.0024899999989429,335.71720233114866,0.003049999999348,336.64918232257224
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,122,hop,0.0005300000048009,343.6031227864188,0.0024899999989429,335.1791762956349,0.003049999999348,336.19375760323925
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,123,hop,0.000529999990249,348.20646427722784,0.0024899999989429,335.8966465927876,0.003049999999348,337.55505493341605
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,124,hop,0.0005300000048009,340.7423216552389,0.0024899999989429,335.35712857426046,0.003049999999348,335.8581446778418
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,125,hop,0.000529999990249,344.44964993086796,0.0024899999989429,335.239859452755,0.003049999999348,336.39850108688955
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,126,hop,0.0005200000014156,347.2328681220858,0.0024899999989429,334.7905071275648,0.003049999999348,336.5049084891659
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,127,hop,0.000529999990249,343.51032117454406,0.0024899999989429,335.52763820941436,0.003049999999348,336.4702400226247
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,128,hop,0.0005200000014156,341.50748946263263,0.0024899999989429,335.7568479316021,0.0030399999959627,336.41457522727313
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,129,hop,0.0005200000014156,345.4125585018754,0.0024899999989429,335.766368694271,0.003049999999348,336.91821067366413
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,130,hop,0.0005200000014156,341.1971532798155,0.0024899999989429,335.14867126140683,0.0030399999959627,335.86326648779135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,131,hop,0.0005200000014156,342.6440071633519,0.0024899999989429,335.0499482577522,0.0030400000105146,336.07091288870635
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,132,hop,0.0005200000014156,341.8035852630415,0.0024899999989429,335.6870760532261,0.0030399999959627,336.4652798132966
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,133,hop,0.0005200000014156,348.1409679105922,0.0024899999989429,335.6868585923815,0.003049999999348,337.3102370178741
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,134,hop,0.0005200000014156,341.2426810212617,0.0025000000023283,335.1147488448237,0.003049999999348,335.8490304939596
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,135,hop,0.0005200000014156,341.281216172436,0.0024899999989429,335.55708474218017,0.0030400000105146,336.2041379158598
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,136,hop,0.0005200000014156,341.1361439159224,0.0024899999989429,334.9489541564024,0.0030399999959627,335.7056959531605
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,137,hop,0.0005200000014156,342.80813324212585,0.0024899999989429,336.2354192477472,0.0030400000105146,337.0453303883251
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,138,hop,0.0005200000014156,341.66811919809476,0.0024899999989429,336.16539678535156,0.0030399999959627,336.71148930554546
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,139,hop,0.0005200000014156,340.3039144696486,0.0025000000023283,336.4957860992324,0.0030500000138999,336.77226144031886
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,140,hop,0.0005200000014156,341.052356865127,0.0025000000023283,336.15797121232777,0.003049999999348,336.7123161608627
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,141,hop,0.0005200000014156,341.7397002481192,0.0024899999989429,335.85683249618313,0.0030399999959627,336.4791034069369
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,142,hop,0.0005199999868636,348.43213303837325,0.0024899999989429,335.58653703549817,0.003049999999348,337.31047921604073
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,143,hop,0.0005300000048009,343.3699482505712,0.0024899999989429,334.6309051080162,0.003049999999348,335.6813233754313
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,144,hop,0.000529999990249,345.03522839039636,0.0024899999989429,335.1789185109249,0.003049999999348,336.48305537893674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,145,hop,0.0005200000014156,343.6462104869209,0.0024900000134948,335.1701667819715,0.0030400000105146,336.2753708666279
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,146,hop,0.0005199999868636,344.12376902482566,0.0025000000023283,336.1768261244973,0.003049999999348,337.24338202813993
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,147,hop,0.0005300000048009,344.70327792510227,0.0024899999989429,336.09586396989096,0.003049999999348,337.1414752873871
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,148,hop,0.0005200000014156,342.1635522862811,0.0024899999989429,335.8059264463038,0.0030399999959627,336.599572358221
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,149,hop,0.0005200000014156,343.53212910765865,0.0024899999989429,336.2844790406542,0.0030399999959627,337.201238885221
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,150,hop,0.0005200000014156,348.4719232698528,0.0024899999989429,336.10544665849574,0.003049999999348,337.7571189528831
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,151,hop,0.0005200000014156,341.6060064669004,0.0024899999989429,335.96568400076126,0.0030399999959627,336.6432466071963
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,152,hop,0.0005200000014156,342.0530568507481,0.0025000000023283,335.9292838752185,0.003049999999348,336.6304331111775
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,153,hop,0.0005200000014156,342.3389189194372,0.0025000000023283,335.74083516996666,0.003049999999348,336.5329611834565
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,154,hop,0.0005300000048009,346.51247628977364,0.0024899999989429,336.2646800027052,0.003049999999348,337.6261131277023
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,155,hop,0.0005200000014156,340.0068945991249,0.0024899999989429,335.77659080416737,0.0030399999959627,336.1006385078457
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,156,hop,0.0005300000048009,343.60350167858644,0.0024899999989429,335.4272417653528,0.003049999999348,336.38824527961026
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,157,hop,0.0005300000048009,341.72338949065227,0.0024899999989429,336.6043268214573,0.003049999999348,337.05497047709497
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,158,hop,0.0005200000014156,345.733418050329,0.0024899999989429,336.1955245034121,0.0030400000105146,337.53759602654486
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,159,hop,0.0005200000014156,340.1020394370781,0.0025000000023283,335.6315139792097,0.003049999999348,336.05383511501117
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,160,hop,0.0005300000048009,341.5285304725221,0.0024899999989429,336.5840366964353,0.003049999999348,337.00457792480347
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,161,hop,0.0005300000048009,341.6764609420528,0.0024899999989429,336.4949007017997,0.003049999999348,336.95747856214655
