held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,concat_mean_last,knn_full,perentile_same_machie_99.5,14.339570995243447,0.9444444444444444,0.06439393939393939,0.5303030303030303,0.12056737588652482
1,concat_mean_last,knn_full,evt_p95_equiv,3.000879965665421,0.9215686274509803,0.5340909090909091,0.7443181818181818,0.6762589928057554
1,concat_mean_last,knn_full,parametric_p95_equiv,3.769460117797756,0.9230769230769231,0.4090909090909091,0.6875,0.5669291338582677
1,concat_mean_last,knn_full,kde_p95_equiv,3.30248670325439,0.9290780141843972,0.4962121212121212,0.7291666666666666,0.6469135802469136
1,concat_mean_last,knn_full,evt_p99_equiv,9.451822139608234,0.9295774647887324,0.25,0.615530303030303,0.3940298507462687
1,concat_mean_last,knn_full,parametric_p99_equiv,4.475882205675109,0.9405940594059405,0.35984848484848486,0.6685606060606061,0.5205479452054794
1,concat_mean_last,knn_full,kde_p99_equiv,13.283146461596113,0.8857142857142857,0.11742424242424243,0.5511363636363636,0.20735785953177258
1,concat_mean_last,knn_full,evt_p999_equiv,376.7356348999634,0.0,0.0,0.5,0.0
1,concat_mean_last,knn_full,parametric_p999_equiv,5.426214441721366,0.9340659340659341,0.32196969696969696,0.6496212121212122,0.4788732394366197
1,concat_mean_last,knn_full,kde_p999_equiv,14.779312608730903,0.0,0.0,0.5,0.0
1,concat_mean_last,knn_full,mad,3.072247747672808,0.9266666666666666,0.5265151515151515,0.7424242424242424,0.6714975845410628
1,concat_mean_last,knn_full,iqr,3.3263626663040196,0.927536231884058,0.48484848484848486,0.7234848484848485,0.6368159203980099
1,concat_mean_last,knn_clustered_16,perentile_same_machie_95.0,3.071649331734551,0.9020979020979021,0.48863636363636365,0.7178030303030303,0.6339066339066339
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.0,7.062837221395782,0.9375,0.11363636363636363,0.553030303030303,0.20270270270270271
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.5,8.625746631418956,1.0,0.04924242424242424,0.5246212121212122,0.09386281588447654
1,concat_mean_last,knn_clustered_16,evt_p95_equiv,3.1222412976417178,0.9136690647482014,0.4810606060606061,0.7178030303030303,0.630272952853598
1,concat_mean_last,knn_clustered_16,parametric_p95_equiv,4.034036931268849,0.9468085106382979,0.3371212121212121,0.6590909090909091,0.4972067039106145
1,concat_mean_last,knn_clustered_16,kde_p95_equiv,3.218959471293265,0.9389312977099237,0.4659090909090909,0.7178030303030303,0.6227848101265823
1,concat_mean_last,knn_clustered_16,evt_p99_equiv,5.401565851947639,0.971830985915493,0.26136363636363635,0.6268939393939394,0.41194029850746267
1,concat_mean_last,knn_clustered_16,parametric_p99_equiv,4.646580797817055,0.975,0.29545454545454547,0.6439393939393939,0.45348837209302323
1,concat_mean_last,knn_clustered_16,kde_p99_equiv,7.158452844936136,0.9310344827586207,0.10227272727272728,0.5473484848484849,0.18430034129692832
1,concat_mean_last,knn_clustered_16,evt_p999_equiv,50.40732860519021,0.0,0.0,0.5,0.0
1,concat_mean_last,knn_clustered_16,parametric_p999_equiv,5.355433612045596,0.971830985915493,0.26136363636363635,0.6268939393939394,0.41194029850746267
1,concat_mean_last,knn_clustered_16,kde_p999_equiv,9.515029781174022,1.0,0.01893939393939394,0.509469696969697,0.03717472118959108
1,concat_mean_last,knn_clustered_16,mad,3.3795864740809907,0.944,0.44696969696969696,0.7102272727272727,0.6066838046272494
1,concat_mean_last,knn_clustered_16,iqr,3.6460246367804414,0.9444444444444444,0.38636363636363635,0.6818181818181818,0.5483870967741935
